Name,S1,S2,S3,S4,S5,S6
"COLUMN: 539 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Other pharynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0009809928242965307,0.0002312687175742028,0.003725948323295472,6.343944782447825e-6,0.00020393948223115896,0.0006374280689374609
"COLUMN: 886 | CATEGORY: 'Hypertension' | VARIABLE: 'Uncontrolled, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0012955541342870617,0.00019072974398953583,2.8509670619271588e-18,7.853905926692737e-5,0.00022451487670514144,0.0008319118577686414
COLUMN: 168 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Joint returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0008063640605492962,3.0180939488337263e-5,9.77072043975411e-5,1.9066034992608674e-5,7.520815721957258e-5,9.992610966449589e-5
COLUMN: 114 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (female w/ children)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0011454870458533163,0.00029247000022673847,2.8509670619271588e-18,4.928580810517486e-5,3.854343856963301e-5,0.0008013840497945235
"COLUMN: 559 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Non-melanoma skin cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0017150247377983585,5.926341522358496e-5,4.4464838276089405e-5,1.000323316882541e-8,0.00029746759488547464,0.0006921119932474615
"COLUMN: 340 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Less than a high school diploma, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.0008022246439342903,1.8157304199599022e-5,6.818284717261223e-5,0.00016336750929165,0.00031473825703665163,0.0006849563279278959
COLUMN: 789 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',4.425326007775138e-6,1.0820637539540145e-18,2.8509670619271588e-18,1.5631442896536878e-18,2.7891311011469485e-6,5.543049257799097e-9
COLUMN: 308 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'HIV prevalence' | UNITS: 'HIV Prevalence Rate'' | COVERAGE: '77.1%',0.00011978961029827755,0.00010169276357432183,0.00011614989253002447,2.9361176039778053e-5,1.4003854669510634e-18,0.00024694445537441583
COLUMN: 245 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Poor or fair health' | UNITS: '% Fair/Poor'' | COVERAGE: '100.0%',0.000909749605362404,7.054478936112853e-5,2.8509670619271588e-18,7.141318885224254e-5,0.00024237872845734532,0.0007908188434894322
"COLUMN: 887 | CATEGORY: 'Hypertension' | VARIABLE: 'Uncontrolled, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0016542773021763137,0.00019299720882533643,3.8031489960938516e-5,0.000103192056692053,0.0002583795933707651,0.0008327034896271681
"COLUMN: 512 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0007650216074731867,8.566718251185026e-5,1.9934396867555003e-5,7.547560082138779e-5,0.00024025630128956868,0.0006494237405869614
"COLUMN: 462 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Black Protestant' | UNITS: 'per 1,000'' | COVERAGE: '47.8%'",8.159068598907919e-5,1.0820637539540145e-18,2.8509670619271588e-18,2.7298798062774023e-5,0.0003645226883089007,0.00035065660754159226
"COLUMN: 513 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0004225862099745632,0.00010326202703460746,2.8509670619271588e-18,2.4492492120392626e-5,6.790847723751044e-5,0.00044467375112377356
"COLUMN: 469 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'THEME 3: 
Minority Status & Language' | UNITS: 'Index'' | COVERAGE: '100.0%'",0.0014486411835415046,0.0003050188267339514,0.00045667642131222696,0.00039483941334376933,3.6998911277265883e-6,0.0015665819483271014
COLUMN: 680 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0015048077943202744,5.082804566004815e-5,4.932323028971243e-5,0.00031850951007714965,0.000553590793016513,0.0014427793862041463
COLUMN: 259 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Sexually transmitted infections' | UNITS: 'Chlamydia Rate'' | COVERAGE: '94.7%',0.00033043911878500914,9.941038287563109e-5,1.024187072051456e-5,3.118731327003072e-5,1.4003854669510634e-18,0.00036063200545066466
COLUMN: 700 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'SPL_THEMES' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004161840337598192,0.00037507903982833085,0.0004591534453232457,0.00018575969426510558,0.0003126811105671498,0.0011854932401045824
"COLUMN: 560 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Non-melanoma skin cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0022057965629726332,0.00029253178164108173,1.2724331764481791e-5,1.5631442896536878e-18,4.379986191341678e-5,0.00041882909368434946
COLUMN: 210 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female  sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.00217899665296947,0.0001267085627462036,0.0003894971025585806,7.705231059408148e-6,4.1395047149663906e-5,0.00020357512456403465
COLUMN: 691 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'SPL_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0014761457982045338,0.0003032861817577964,0.0004318137504795246,0.00036935435031943493,1.4003854669510634e-18,0.0014355366111488371
COLUMN: 664 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',5.692085691570569e-5,1.0820637539540145e-18,2.8509670619271588e-18,1.5631442896536878e-18,1.8102956977149865e-5,1.2214700674770644e-6
COLUMN: 370 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'harmUSOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0030846926978469356,2.1874536858266634e-5,0.0001728073211662563,5.018496816807766e-5,0.0003030406077318283,0.00037101857573346956
COLUMN: 653 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0005904587866941298,1.3254329910371793e-5,2.0931749155716344e-5,0.00011972373302058585,0.00022258444537534485,0.0004982743043956393
COLUMN: 692 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'RPL_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.001456080295594546,0.00032163053568635947,0.00044517629004472325,0.00040204012683295716,1.4003854669510634e-18,0.0015366722592665757
COLUMN: 100 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 55-64' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0017348486429367431,9.04745237788335e-5,0.00014046855521825108,8.389243956678162e-6,0.0002797630895189211,0.00026053602657360336
COLUMN: 633 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',3.393925671200288e-6,1.7161675877454163e-5,2.447861321150775e-9,1.5631442896536878e-18,1.4003854669510634e-18,2.8749586059197962e-5
COLUMN: 116 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Average family size' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0013991753826220813,0.00018490761382227667,0.00020581475879895565,0.00013155760396564825,4.941617963432052e-5,0.000611073645575411
"COLUMN: 536 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Lip & oral cavity cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0021645012998121956,0.00013268678969117548,0.0004319919284516196,0.00010707088744741485,0.0005132286555471351,0.0008783066229804405
COLUMN: 624 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00013846330331154541,9.288743695700626e-5,2.8463422229085247e-5,1.5631442896536878e-18,1.4003854669510634e-18,0.0001680964478803673
COLUMN: 212 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female obesity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.0019203177093201546,0.00017093001109630385,2.9452180253844926e-5,0.00012852618524984664,0.00035389650244852173,0.0009446743660435542
COLUMN: 119 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Owner-occupied housing' | UNITS: '(count)'' | COVERAGE: '100.0%',0.002808877043481315,0.00016344629470313183,0.00010625404507218762,4.099492058163903e-5,0.0003910169602315301,0.00048660588200559826
"COLUMN: 550 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Gallbladder & biliary tract ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.002208999780847173,0.00021782855880364118,0.00040592491302859294,9.941620747885767e-5,0.0002113995111042848,0.0009533477305958892
COLUMN: 109 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (one male)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0007269155155585129,3.359556223278679e-5,3.062349001173074e-5,2.9645409839877394e-6,0.000117708486378161,8.816406337745603e-5
COLUMN: 214 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.0021148657029756122,0.00014667577905689926,0.00037121869261453954,1.5459116612108688e-7,2.0958930498662637e-5,0.00022167693123979136
COLUMN: 666 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',4.936105159253328e-5,1.0820637539540145e-18,2.8509670619271588e-18,6.365807487936437e-6,2.276410548100569e-5,5.710989432185522e-6
"COLUMN: 879 | CATEGORY: 'Hypertension' | VARIABLE: 'Total, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0015065050756226165,0.00019651990277981502,2.8509670619271588e-18,8.67857181650117e-5,0.000239640549557927,0.000825071586504766
COLUMN: 618 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00041183553800605175,0.00010904184552898225,5.867066653667801e-5,1.5631442896536878e-18,1.4003854669510634e-18,0.00023804732519490653
"COLUMN: 556 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Tracheal, bronchus, & lung ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0018719102890732817,6.151244782871678e-5,0.0020051489226367743,5.182054856178271e-5,0.0008147741376868476,0.0007470868748021066
"COLUMN: 526 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0018877747331107059,0.0002968159489543343,7.501751810630718e-5,7.601355852819836e-5,6.59623022982684e-5,0.0009675345808976353
"COLUMN: 608 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: 'Mortality Rate, 2014* Interpersonal violence' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00029121284814067076,0.0001024936882715518,2.8509670619271588e-18,9.655503359028041e-6,1.4003854669510634e-18,0.0004632229628497936
COLUMN: 623 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',7.06392429340566e-6,1.6062180326702687e-5,2.082486192368645e-6,1.5631442896536878e-18,1.4003854669510634e-18,2.743511760888248e-5
COLUMN: 105 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Median age (male)' | UNITS: '(years)'' | COVERAGE: '100.0%',0.0019874295413319747,6.655516276198647e-5,0.0001984706698613628,1.6027158995082332e-6,0.0003509008976936187,0.00021126932419816556
COLUMN: 723 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.000127608806271084,7.237695813341993e-5,3.861050053042442e-5,1.5631442896536878e-18,1.4003854669510634e-18,0.00017794293852649136
"COLUMN: 487 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Hemorrhagic stroke' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0010665327073928045,0.00013538055386244294,2.8509670619271588e-18,4.533537609576825e-5,0.00013004459476539782,0.000645410984611383
COLUMN: 793 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'black_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',3.837621297905685e-6,1.0820637539540145e-18,2.8509670619271588e-18,1.5631442896536878e-18,8.116036774505068e-7,3.6418828835987067e-10
COLUMN: 107 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'House-holds' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0015314263885363361,0.00011021365898144345,9.707704003077129e-5,7.927238764239519e-6,0.0001902994883343809,0.00024551819578031266
COLUMN: 674 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',9.522547625872932e-5,1.0820637539540145e-18,2.8509670619271588e-18,5.601605725439665e-6,5.617155325186205e-5,2.3056227000740736e-5
COLUMN: 811 | CATEGORY: 'US Polciy Database' | VARIABLE: 'FM_ALL Mandate face mask use by all individuals in public spaces public_masks start date' | UNITS: 'Date'' | COVERAGE: '23.1%',8.95440899921205e-19,1.0820637539540145e-18,2.8509670619271588e-18,1.5631442896536878e-18,1.4003854669510634e-18,1.253574539958286e-18
COLUMN: 371 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'personal' | UNITS: '%'' | COVERAGE: '100.0%',0.0008799543667089535,0.00025848151953803544,0.00024466971012856173,0.00012777139763006868,4.526239420997469e-7,0.0006425471695262329
COLUMN: 368 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'devharmOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0029012704957429784,1.0820637539540145e-18,7.385689779335147e-5,4.056282472840107e-5,0.0003328877218086701,0.0003467550521394956
