Name,S1,S2
AK Kenai Peninsula,371.35810294351955,394.76529288270734
AK Kodiak Island,737.4076082931308,0.0001019521820287463
AK Yakutat,658.3520649875859,3.588669891093661e-6
AK Juneau,574.7209364290991,184.0576872367539
AK Hoonah-Angoon,723.1155947874008,6.987352793709135e-6
AK Skagway,682.9021568998311,6.335933672338752e-5
AK Haines,716.0832028992377,1.7268105566221032e-5
AK Prince of Wales-Hyder,728.3251108709544,0.00022956693872055458
AK Petersburg,310.2374152316705,468.6586842875484
AK Sitka,743.0765485240001,8.002061403252555e-5
AK Ketchikan Gateway,747.6137695530022,0.003095722940055376
AK Wrangell,707.4628690478986,0.00011499764979688661
AK Aleutians East,688.6035564881512,9.397939925400178e-6
AK Dillingham,708.8237334171856,2.127505561129382e-6
AK Aleutians West,702.0099297352906,1.6704393539406315e-5
AK Lake and Peninsula,709.2121313289797,8.470294898859298e-6
AK Bristol Bay,678.0403401326104,2.909441238609941e-7
AK Bethel,738.181336647218,2.244479355927345
AK Kusilvak,685.4804572266149,8.329976922554233e-7
AK Nome,727.2639578298898,5.750152557024776e-5
AK Northwest Arctic,719.1081501106197,1.564417317993409e-5
AK North Slope,721.7230292538256,0.0003030304919590633
AZ Apache,275.2371188781912,534.1011955008826
AZ Cochise,418.5896737553638,369.1133538746258
AZ Coconino,265.6615462782384,536.912147240007
AZ Gila,476.536236021599,313.7351024527743
AZ Graham,466.3593671544571,318.7498853473576
AZ Greenlee,458.47005120565063,315.69625054949057
AZ La Paz,364.2931831764089,435.42948939490134
AZ Maricopa,218.93631314487234,578.2349085006072
AZ Mohave,351.0495554977265,450.4062729010411
AZ Navajo,278.37150458615974,531.2805129197451
AZ Pima,265.3562705913914,531.1295279316375
AZ Pinal,278.91214450776187,509.9206904309666
AZ Santa Cruz,397.6675146605838,395.28615395708744
AZ Yavapai,357.0491454792752,433.81909803701643
AZ Yuma,291.6151720480465,510.98778980924124
AR Arkansas,610.6776040506911,161.6496973464973
AR Ashley,476.1909300389653,305.57605915148434
AR Baxter,742.9984261548452,5.88992566529494e-5
AR Benton,445.4466416624787,335.71822131989444
AR Boone,600.077780914609,157.06178155985407
AR Bradley,348.36041012796284,437.5220052742837
AR Calhoun,722.7290418979737,6.746314854958666e-7
AR Carroll,473.5978015137978,305.9539932361672
AR Chicot,446.93515539264865,345.3902305060277
AR Clark,758.115919487798,3.2351236821119604
AR Clay,588.6076669177896,184.40003106561983
AR Cleburne,374.4821621529063,407.3379439537292
AR Cleveland,584.1483133285064,172.37791377494347
AR Columbia,353.0016516043963,431.3161540207815
AR Conway,386.74782691248987,397.9820907454601
AR Craighead,458.10727835572203,324.76021355014797
AR Crawford,588.2929314033806,175.87657603404446
AR Crittenden,295.3196941695954,503.0210036277075
AR Cross,480.9113617292573,298.8464184938898
AR Dallas,763.1037552342337,8.123076456913214
AR Desha,582.518780150141,190.96007421730886
AR Drew,358.4502801460048,428.8404823516762
AR Faulkner,353.54802442875234,430.080120290917
AR Franklin,595.4765946687354,170.50866825829294
AR Fulton,740.6393233264045,6.923593121804916e-6
AR Garland,378.79587316096905,409.1787179356528
AR Grant,757.5966931301531,2.7549118155576724
AR Greene,612.7522147184034,155.27139870623552
AR Hempstead,367.73501060155735,421.40180968042813
AR Hot Spring,603.6419564318525,166.4293021800397
AR Howard,592.3816703284402,184.3081500480565
AR Independence,756.0821194500453,1.564880572172176
AR Izard,548.644873962946,215.37387667267765
AR Jackson,610.0747187202464,154.77376342964394
AR Jefferson,301.0401612370391,502.7764772556714
AR Johnson,760.0643228368826,3.2987912056343456
AR Lafayette,392.33268365738604,392.1263549744863
AR Lawrence,365.0110619103709,425.5918910851765
AR Lee,352.0168004296803,442.4294714636645
AR Lincoln,344.0662547033549,455.1037538100644
AR Little River,599.2455271819132,159.64519877052413
AR Logan,752.5539502681784,0.9710381365571011
AR Lonoke,595.3696332544165,166.96481299468795
AR Madison,594.2230673807569,167.5461629620819
AR Marion,738.3097459517679,4.100299926567472e-6
AR Miller,363.72756480151475,425.746349212386
AR Mississippi,451.67255658727436,338.17581132129624
AR Monroe,756.049706351435,0.06420731253368663
AR Montgomery,749.6149335984389,0.6213644306146425
AR Nevada,458.5559006117796,322.6638745647659
AR Newton,742.9033768276399,1.2549312037149878
AR Ouachita,599.2437890170683,168.01479242870118
AR Perry,750.9903940212113,0.6181932903614397
AR Phillips,349.93628260802495,443.7083361552259
AR Pike,612.1191314831283,155.08423123810473
AR Poinsett,345.51638233644763,445.1802946311085
AR Polk,763.4307538816817,2.271541056982183
AR Pope,464.68044684536886,316.98168032790636
AR Prairie,738.0729601360972,2.6316377960026066e-5
AR Pulaski,293.0723119137503,507.109540706481
AR Randolph,598.7847886227041,167.5495437929691
AR Saline,372.47251103288426,410.1178209639015
AR Scott,749.6451302476088,0.021441922892317607
AR Searcy,753.0589912687743,0.00013624561851297072
AR Sebastian,499.2302960599272,274.1988493893381
AR Sevier,316.7095131779121,483.24938481122575
AR Sharp,442.57550824716714,342.138939506708
AR St Francis,495.1503354211165,290.72598302479145
AR Stone,611.0124749862242,158.86070077141818
AR Union,345.0490637941616,449.6146990332522
AR Van Buren,392.9635368440615,393.3365742344493
AR Washington,319.2418089697618,474.170062539696
AR White,398.09536228973354,380.24716680339566
AR Woodruff,744.2498047124748,9.905546475282485e-7
AR Yell,332.13525962050284,464.7314112311201
CA Alameda,240.91445787323696,538.7679260926861
CA Alpine,721.9055189601246,0.00014111867363456867
CA Amador,756.3217948925546,5.014017176689747
CA Butte,471.75221661500296,299.68446769210897
CA Calaveras,602.2558691933822,159.87888911341136
CA Colusa,554.4245994142221,225.4044380930228
CA Contra Costa,260.1643926421985,523.1085885271319
CA Del Norte,758.8193629057819,6.271427631903497
CA El Dorado,585.1154728685842,170.73632204632662
CA Fresno,298.05851374616907,501.9491111931643
CA Glenn,592.1230584163095,183.61214544560778
CA Humboldt,474.36081266243616,297.44086014915484
CA Imperial,262.0611248098862,541.0380871739164
CA Inyo,363.1496515098768,419.96879309433604
CA Kern,297.0125764790294,502.9189154939192
CA Kings,309.9812359355386,493.6524370877903
CA Lake,588.0259761095109,176.6837967665481
CA Lassen,742.8659849897637,7.170780715846688e-5
CA Los Angeles,190.19020432588874,590.5150668482154
CA Madera,340.26675667920404,453.510988846739
CA Marin,286.55966873841106,488.7590821433703
CA Mariposa,480.98451209974905,292.80183002607896
CA Mendocino,560.1268368115883,213.57682916722123
CA Merced,322.0899675354005,474.63232201939894
CA Modoc,723.9359015644905,1.0820617231689643e-5
CA Mono,339.0655245711428,439.6923424604553
CA Monterey,313.8053371086946,471.8145275816319
CA Napa,327.26452544668916,457.78488454509534
CA Nevada,391.33036286282635,385.5416046705762
CA Orange,229.08677560686124,553.0511919991358
CA Placer,329.10549392594726,442.94177809671106
CA Plumas,745.3484916266307,2.5713604669834442e-5
CA Riverside,251.9609660081784,537.2432162012647
CA Sacramento,263.1461034181628,525.7439880335698
CA San Benito,333.9195206751128,448.3270724488426
CA San Bernardino,267.3871359203017,528.3509647559591
CA San Diego,247.6430234331064,536.5201661408431
CA San Francisco,224.8855832250212,548.8778120392581
CA San Joaquin,285.8015531145055,512.0946449331169
CA San Luis Obispo,369.9511514792551,403.2547420205358
CA San Mateo,232.80339264459306,544.5508300845802
CA Santa Barbara,296.57112115650455,490.9532557419794
CA Santa Clara,245.81146226899307,530.3467647181348
CA Santa Cruz,351.2524090766958,424.5547981026518
CA Shasta,369.9627834300451,409.14158804558616
CA Sierra,727.300308494516,4.2670750503293215e-7
CA Siskiyou,750.2478296406529,0.004238474396028669
CA Solano,303.13674750461263,482.7132435327234
CA Sonoma,331.54980058240164,441.47883109914557
CA Stanislaus,292.76617601489625,503.94033213880505
CA Sutter,340.25733950243654,446.85946970254804
CA Tehama,486.35156359598164,284.4718920321101
CA Trinity,738.1461985698141,4.2745310086555315e-5
CA Tulare,273.83717377763656,526.9412326348809
CA Tuolumne,601.1599288098246,160.84530607740092
CA Ventura,305.9627690706412,475.51010463212987
CA Yolo,285.93278984145536,497.3831077472377
CA Yuba,339.6790067535349,450.1119672161067
CO Adams,263.5893038817719,530.015839869948
CO Alamosa,351.3483693383287,431.3195646520984
CO Arapahoe,260.0460321057461,526.9940401238123
CO Archuleta,736.3046531693377,1.1688043604584323e-5
CO Baca,737.0212143298626,2.647367431577599e-6
CO Bent,734.3570411674345,9.769521079056476e-7
CO Boulder,303.1328623959569,476.0789579169166
CO Broomfield,281.61398618083894,488.60561622628614
CO Chaffee,348.82880507297085,440.1730008655941
CO Cheyenne,727.6462296404364,5.041381382998519e-7
CO Clear Creek,343.41510134723296,424.59047619620753
CO Conejos,735.2876652503998,4.324668696838798e-6
CO Costilla,752.1478349930508,2.060987775518716
CO Crowley,360.7159174851551,414.35114127264484
CO Custer,726.9726642355203,1.1360927959455889e-6
CO Delta,406.6881453346021,370.7156726878455
CO Denver,214.82892849431255,579.5197128408879
CO Dolores,695.7517796847648,1.753933389589711e-8
CO Douglas,295.21061290356243,465.14932598207827
CO Eagle,287.733356345329,478.81488227865736
CO El Paso,335.3665280010953,433.2154950539145
CO Elbert,293.35559455052487,488.2439569737839
CO Fremont,750.2625571369074,0.00046827912568273293
CO Garfield,348.50481082101635,432.58750864044725
CO Gilpin,726.3704033896239,9.993014994811049e-6
CO Grand,573.4336539136032,171.18631371717012
CO Gunnison,345.6373941280844,432.92184790722223
CO Hinsdale,719.7521456493673,7.777960143197905e-7
CO Huerfano,593.6007663409639,164.37634665297506
CO Jackson,695.5754501880714,5.0142113364693476e-8
CO Jefferson,261.92843072871085,520.1131584674675
CO Kiowa,693.0151322117783,3.1708003022132884e-8
CO Kit Carson,344.376878198941,439.6466353828042
CO La Plata,491.41144196390314,267.7359271725102
CO Lake,740.4517835960506,8.769841337874316e-5
CO Larimer,315.23649295631054,459.2671999289862
CO Las Animas,739.1751010700378,3.0284073988851968e-5
CO Lincoln,742.3371091025808,0.0001235450571718461
CO Logan,355.57153695037164,439.21131606493094
CO Mesa,595.9762346749825,163.70390309220267
CO Mineral,731.0146238480212,9.921342348108198e-6
CO Moffat,580.0485533170164,179.40244819847865
CO Montezuma,357.0608577543049,423.6898785396577
CO Montrose,332.15885670487745,455.32559350062564
CO Morgan,277.71951194932575,521.8993871890541
CO Otero,369.87700457224435,414.2302796754124
CO Ouray,374.01993856927993,395.48378375272716
CO Park,580.2854686875203,166.7840812517085
CO Phillips,747.3583522067248,4.779054102536603e-5
CO Pitkin,319.0742681279163,437.77610973240485
CO Prowers,746.0906719578173,1.5506154183424346e-5
CO Pueblo,316.7956498600133,464.3281184890293
CO Rio Blanco,738.0858914925442,2.177582362722592e-5
CO Rio Grande,569.8287367507119,199.6012165656404
CO Routt,316.13864807185297,456.9270909022274
CO Saguache,457.19405381670344,319.264357579873
CO San Juan,725.5544073961394,8.9512271224418e-5
CO San Miguel,726.8935305944269,0.00019342582115284868
CO Sedgwick,728.2914628399218,0.14268628264377417
CO Summit,300.04680642200947,455.87514148127303
CO Teller,357.7707938374538,415.63347156652105
CO Washington,750.5458573942435,0.00013012658843703152
CO Weld,306.96934110957983,481.555395679305
CO Yuma,750.714243220475,0.00012357416155834474
CT Tolland,254.23450139654744,520.6778944521259
CT New Haven,219.25275704875662,570.0983076221708
CT Windham,325.29062695060014,440.3486428156907
CT Hartford,253.84895501754104,527.5081258669875
CT Litchfield,254.65245344045587,528.3533468459026
CT Fairfield,260.543657254204,525.5155855116637
CT New London,292.01120210158996,481.7870459768151
CT Middlesex,263.79057146165604,513.760794923984
DE New Castle,306.1677552822877,479.34553996084526
DE Kent,282.50580577528774,504.04802375840575
DE Sussex,332.9610445083635,458.60928991986793
DC DC,173.77784326439854,617.7575168313558
FL Alachua,319.6628347432293,468.5062692839752
FL Baker,341.4900564377647,448.9011815452486
FL Bay,324.3972772165334,467.37332803599963
FL Bradford,364.4133805681296,426.2761946636589
FL Brevard,312.2745410231419,476.6374997407428
FL Broward,203.64339865744188,593.7122235876262
FL Calhoun,479.9782937800727,304.5225399688399
FL Charlotte,323.6747982497071,464.3713688305739
FL Citrus,335.6424231386093,451.0133905859759
FL Clay,302.3667761749264,484.0667537869569
FL Collier,286.312737063976,509.4195005900006
FL Columbia,353.42596582062856,440.9091560013796
FL Desoto,312.0366192066252,488.4509655105585
FL Dixie,462.6964660836414,325.23764838518224
FL Duval,287.47586650004547,506.5952532007496
FL Escambia,314.016882324423,481.5946834597328
FL Flagler,363.712961044175,414.72582871937334
FL Franklin,589.7213089484611,179.85594677434486
FL Gadsden,412.5284903231603,382.4798928284111
FL Gilchrist,594.7196044083757,174.4161959153513
FL Glades,350.82699217622206,447.05038499893016
FL Gulf,761.5330466579694,5.728106551364105
FL Hamilton,471.8235756298771,316.4145904737936
FL Hardee,432.46642205786696,357.1216096195852
FL Hendry,254.4004799781615,560.8000330683287
FL Hernando,336.36855086489174,456.49325859174644
FL Highlands,339.0176495398065,461.04815279541634
FL Hillsborough,240.52001521238574,561.5110395341161
FL Holmes,602.1100350361841,183.4373286973112
FL Indian River,314.3652577686083,484.9372061278466
FL Jackson,433.7801489007745,364.75428032736045
FL Jefferson,328.54734197659917,468.7057593967884
FL Lafayette,765.730932899957,7.139729956809099
FL Lake,336.29631734072905,456.66796334754235
FL Lee,266.59989357432187,537.4158923440747
FL Leon,297.3441484807527,496.369369624851
FL Levy,453.13689789151124,335.5993743288307
FL Liberty,471.83090534090184,324.8562483726897
FL Madison,320.4167101538237,484.48215448020574
FL Manatee,277.9173866738705,528.5997297852018
FL Marion,333.86715677332654,461.8230031695176
FL Martin,286.40375549294157,516.5348429482488
FL Miami-Dade,159.22228310760372,644.6581019180825
FL Monroe,256.98799795823174,545.177661217647
FL Nassau,331.7305901828076,457.26185889244977
FL Okaloosa,297.68749006052053,499.92392324759106
FL Okeechobee,559.5325213790612,227.47198333148938
FL Orange,246.01119621447833,555.359489002846
FL Osceola,265.84901314844103,530.3158967273616
FL Palm Beach,193.8402419163695,610.7552183270041
FL Pasco,294.17705116322804,497.9881572307195
FL Pinellas,243.66587349485346,558.0770667776609
FL Polk,249.23918823323027,554.4530453547284
FL Putnam,328.47959092846656,470.9598913355757
FL Santa Rosa,317.8263851577762,469.12191367167253
FL Sarasota,254.2426410008461,545.7344900405685
FL Seminole,313.84830367228494,478.0332904270337
FL St. Johns,328.12658115732484,462.5120099483423
FL St. Lucie,261.5663360368911,536.9679296627162
FL Sumter,330.205483332803,460.1299912922513
FL Suwannee,292.36529461866746,513.9910314368556
FL Taylor,597.0191422848015,189.23652410272393
FL Union,451.7912481254224,333.91493292997876
FL Volusia,276.41430622568237,523.5620453342347
FL Wakulla,345.3067178943294,448.71777824970815
FL Walton,280.82604386383866,518.2676775326192
FL Washington,437.4512021432262,356.7718279217626
GA Appling,271.8234606231368,539.7064368789119
GA Atkinson,321.0615055766466,483.55697661767374
GA Bacon,315.7293383266311,490.35230880186737
GA Baker,333.03452462111846,460.65075994540126
GA Baldwin,278.0265950850996,532.7321915302776
GA Banks,562.3951747753407,214.69792330524854
GA Barrow,290.20739362623533,506.1800382253444
GA Bartow,255.03168915505003,546.8756501910581
GA Ben Hill,440.41983798525564,351.27973270896445
GA Berrien,762.6897634673404,9.542437466805888
GA Bibb,240.5826552553703,575.1301663965584
GA Bleckley,446.655408610604,344.78800124717634
GA Brantley,310.34796840339345,479.26652534432236
GA Brooks,265.2646411246314,541.2943266559969
GA Bryan,323.364483182452,467.4706787509057
GA Bulloch,326.4984398804791,473.8935472078108
GA Burke,309.0862418554921,496.99645648959876
GA Butts,287.4940235882653,518.7369287041215
GA Calhoun,264.0309205439973,543.8737863196803
GA Camden,333.29901463227793,455.92022758829296
GA Candler,565.6948317246658,217.6304179171714
GA Carroll,258.3374810392668,544.4691733025278
GA Catoosa,430.99699978215006,350.52921729701296
GA Charlton,430.3482332490888,351.6135718543957
GA Chatham,252.7122985884438,551.9627934341702
GA Chattahoochee,445.16999370979323,319.71648171987874
GA Chattooga,351.70243273483885,443.506901276857
GA Cherokee,273.61416269085714,515.4301214265147
GA Clarke,275.2429973064899,525.1118793647574
GA Clay,302.926686396626,501.32607604338864
GA Clayton,208.68728233391587,602.3812591309111
GA Clinch,430.9451038939909,368.24977391002136
GA Cobb,209.0193489250275,592.8118463302412
GA Coffee,287.056007422345,527.3249996985631
GA Colquitt,289.8684743791,522.1493987919077
GA Columbia,279.4342452286615,510.2254506323887
GA Cook,325.2137317035482,472.4212497750488
GA Coweta,290.0776237926046,502.3174623640913
GA Crawford,751.2897118502202,9.78106570286406
GA Crisp,259.41355641303795,556.3504723031673
GA Dade,357.2503714318743,433.76335013984215
GA Dawson,322.8017826668043,469.06083270960977
GA Decatur,309.7545835819775,501.28181058762414
GA DeKalb,213.67392681019936,588.0805366664912
GA Dodge,337.1431328671785,458.96590482805175
GA Dooly,252.61964301796232,559.2441845337778
GA Dougherty,206.09289101131506,616.6075630301094
GA Douglas,251.09918615278295,552.67261915033
GA Early,267.0307807514572,547.2540921377154
GA Echols,766.0868516357784,4.082850517793802
GA Effingham,362.5315733258253,425.83826734183754
GA Elbert,583.9680198659896,195.95860697468615
GA Emanuel,423.90442075131614,371.4105952301222
GA Evans,583.7245366319034,201.22862063726
GA Fannin,391.110191535058,402.74467737031955
GA Fayette,289.6475205217683,497.44869471555666
GA Floyd,283.88429152335556,523.366863014
GA Forsyth,318.12030871731844,458.1067200697235
GA Franklin,328.1514528989896,474.8350575365092
GA Fulton,193.83117025788474,614.1775051702706
GA Gilmer,463.40572411924666,323.410193021006
GA Glascock,724.1112910444194,0.7621264919425574
GA Glynn,313.13895506079194,491.4208428087692
GA Gordon,261.87014668507993,546.5526907821983
GA Grady,320.0445255950012,481.21472191622667
GA Greene,320.5424611706846,480.1477672089574
GA Gwinnett,216.4271991050656,587.4029958276461
GA Habersham,274.7187023065706,531.0034650323009
GA Hall,235.49535637075712,574.8161286502012
GA Hancock,261.7684139516589,549.6023390594268
GA Haralson,323.4864334034495,467.7772299099663
GA Harris,300.7223392194914,491.3896302047332
GA Hart,761.2023573264071,7.464925872780756
GA Heard,314.1162174988117,471.55959229083027
GA Henry,250.4711778426592,548.9019145427001
GA Houston,291.2187825717638,509.79609944549316
GA Irwin,311.26053693165755,491.2129294382281
GA Jackson,317.60767721973207,475.4446109434974
GA Jasper,454.7070452174102,328.0070264065087
GA Jeff Davis,317.1265015863625,488.7030647655854
GA Jefferson,290.694944650778,516.3674007290117
GA Jenkins,295.2709264965068,510.3095984618344
GA Johnson,314.15109929704437,487.20893015091985
GA Jones,583.9295276926924,186.64878076478104
GA Lamar,286.23530904526126,514.5509906932947
GA Lanier,327.5418726059444,461.52751558273627
GA Laurens,330.92048836609337,472.65487648989506
GA Lee,279.04921201440567,523.7369335247536
GA Liberty,432.41139995753593,361.13539361082576
GA Lincoln,442.56337875934275,343.8457012829458
GA Long,448.1072159590196,323.71523223228013
GA Lowndes,338.30351688648585,463.00798246737827
GA Lumpkin,335.96464268820654,455.8686029696399
GA Macon,293.18897617717516,515.544966161889
GA Madison,336.47286584944976,457.01682846787685
GA Marion,297.6881907844227,504.5597655661996
GA McDuffie,289.2581713721329,509.93450602564286
GA McIntosh,442.48666162041644,342.3750990185186
GA Meriwether,316.82005698599886,478.77847637763233
GA Miller,760.6447512511497,0.0008357029511181554
GA Mitchell,264.1875543702579,555.9654903167988
GA Monroe,310.56913738618374,488.33144966998225
GA Montgomery,754.3326318930599,3.4653112985608776
GA Morgan,761.7139307117234,7.125843970615776
GA Murray,344.3460371612277,445.9216256244139
GA Muscogee,235.61757202212337,576.2267842954085
GA Newton,292.64867557899004,508.3340284134937
GA Oconee,437.45604762100635,341.23392685852247
GA Oglethorpe,278.27663151838124,506.4559236938471
GA Paulding,299.87240588138684,486.51663977683097
GA Peach,307.7686292022123,497.5568616749932
GA Pickens,328.570921089776,459.0580731444001
GA Pierce,309.0982879794938,490.0810186759144
GA Pike,308.8311170471917,472.47359321703743
GA Polk,441.48161101484084,351.4557945657618
GA Pulaski,341.26828136580616,455.6182871630356
GA Putnam,298.6790322458372,506.23571792207025
GA Quitman,340.547495724767,461.3835664558732
GA Rabun,356.47878636833184,442.37982873959567
GA Randolph,267.0910176702618,551.9657070439065
GA Richmond,253.71694239126677,559.9968924498161
GA Rockdale,299.81670324695784,500.4152487104342
GA Schley,339.476435113577,447.9262287942765
GA Screven,313.4941083312806,489.0257851885571
GA Seminole,317.92834383736755,484.48869623753546
GA Spalding,282.026954888121,525.3780097104179
GA Stephens,296.7473544488331,504.26858873973566
GA Stewart,401.8548610729941,389.8503752234714
GA Sumter,251.5275533087073,571.827148694995
GA Talbot,279.37979605968883,514.0002749083783
GA Taliaferro,756.7311141300797,0.00028381597209006885
GA Tattnall,589.0250427197653,193.7457010744595
GA Taylor,327.2735442045082,465.73128617532245
GA Telfair,402.7451782423036,390.07038888638874
GA Terrell,221.44212581672818,595.7448829624423
GA Thomas,285.58905691309957,523.0733873135642
GA Tift,246.22824329073842,566.0762120005039
GA Toombs,327.0356623694287,479.3301969416354
GA Towns,370.1945286007722,419.54704007839155
GA Treutlen,572.5695024007154,207.44684914374676
GA Troup,297.4654788104358,511.8542549952876
GA Turner,256.3631528914489,554.5876742396767
GA Twiggs,428.5330174139206,342.0129286492518
GA Union,362.0042851109672,430.50588579019654
GA Upson,263.8909590235388,545.7981099576235
GA Walker,452.4556453617457,331.88588187587567
GA Walton,286.15565582925456,511.6140275900415
GA Ware,293.85704162865187,516.1779860625275
GA Warren,749.0243006416873,28.27200704022018
GA Washington,328.6563187554991,472.6834145680402
GA Wayne,571.8496044610156,213.47190423504722
GA Webster,307.3952702309935,493.37878530543503
GA Wheeler,566.4328947985827,209.23987433777077
GA White,332.00497154806544,459.9597101460588
GA Whitfield,278.47380113323516,532.1096524051914
GA Wilcox,282.45531746142285,524.3299806923239
GA Wilkes,446.67635456693046,348.11459896351306
GA Wilkinson,288.95740734722045,508.5176003243725
GA Worth,273.3483669929601,533.2382014764064
HI Hawaii,719.0768868316733,18.552854284471234
HI Maui,269.457076171142,508.6389413784302
HI Kauai,718.4578758068676,0.003347333690132854
HI Honolulu,322.0253494838167,442.89274203606374
HI Kalawao,633.3365819592249,0.004256687650625985
ID Ada,303.17471159587325,489.1701626992601
ID Adams,749.0505001572626,1.3918942364558664e-5
ID Bannock,481.71979730383015,298.04333814585
ID Bear Lake,714.8511640305293,2.885879650116192e-7
ID Benewah,749.7723201501166,0.5048091486108942
ID Bingham,589.739303923787,182.87446324381543
ID Blaine,297.2209691077942,505.14628996196757
ID Boise,737.8680964299825,1.6438934779916716
ID Bonner,748.7599082570214,0.001643985017094511
ID Bonneville,498.42019874174497,281.06383635069284
ID Boundary,737.1099722779578,0.5367926189384779
ID Butte,692.2997303463605,5.4441052853354143e-8
ID Camas,719.6530321850245,1.2915953392998821e-5
ID Canyon,335.69736571410823,458.47304009958685
ID Caribou,752.7370328761812,3.885681052725548e-5
ID Cassia,356.47611717108646,444.7032712643002
ID Clark,705.1880594264234,4.4276493788730533e-7
ID Clearwater,726.6896007686718,2.8662677563208e-7
ID Custer,748.0609650313837,1.6204112964616352e-5
ID Elmore,346.4662671384586,446.0748056590644
ID Franklin,724.9096756489447,5.655062803581763e-7
ID Fremont,754.1126347132706,1.7648870738928593
ID Gem,762.0989804353989,2.9300477445323305
ID Gooding,454.7396151244766,330.13655338490906
ID Idaho,747.9592855462648,1.3670844223517661e-5
ID Jefferson,599.3170451326208,159.96609350611266
ID Jerome,323.3412551740521,481.0769604773043
ID Kootenai,592.5522584388227,177.6151252892228
ID Latah,751.0239722831378,0.0033366834122641673
ID Lemhi,744.529476437906,1.012316584183465e-5
ID Lewis,714.9481886435422,3.053356376100291e-8
ID Lincoln,749.1254371019376,0.00038225044790658595
ID Madison,751.4135280804311,0.016134008140976007
ID Minidoka,586.4419788052929,198.3353658113005
ID Nez Perce,323.5626825678275,474.0787680164371
ID Oneida,726.1074582802012,3.646871213262784e-7
ID Owyhee,764.4163733862437,11.15498473685714
ID Payette,359.27575193290545,435.1658715158789
ID Power,758.333623523934,0.0003309736664081624
ID Shoshone,746.7218820234281,1.0930002393619889
ID Teton,750.6866177188549,0.00012894999100781683
ID Twin Falls,315.5423143293915,484.63171800079294
ID Valley,583.6183913959085,171.90384939591357
