Name,S1,S2
COLUMN: 83 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Black' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0009573107438113087,0.0011075988512005393
"COLUMN: 539 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Other pharynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.001211624824075336,0.0011666067959178045
"COLUMN: 886 | CATEGORY: 'Hypertension' | VARIABLE: 'Uncontrolled, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0012635288668457058,0.0011439322127560496
COLUMN: 168 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Joint returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0012178398851082771,0.0010852384864332059
COLUMN: 114 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (female w/ children)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0012451741819375826,0.0011517551861896101
"COLUMN: 559 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Non-melanoma skin cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0012696415895621276,0.001152148935570049
"COLUMN: 340 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Less than a high school diploma, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.001229654843963694,0.0011163411184480297
COLUMN: 789 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',0.0007061779295945175,0.0005146205540685187
COLUMN: 308 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'HIV prevalence' | UNITS: 'HIV Prevalence Rate'' | COVERAGE: '77.1%',0.0010647977827429689,0.0010495093974392715
COLUMN: 245 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Poor or fair health' | UNITS: '% Fair/Poor'' | COVERAGE: '100.0%',0.0012374964835381885,0.001120304968325984
"COLUMN: 887 | CATEGORY: 'Hypertension' | VARIABLE: 'Uncontrolled, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0012796374830196244,0.001155667736587889
"COLUMN: 512 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0012270470016538652,0.0011139826356375464
"COLUMN: 462 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Black Protestant' | UNITS: 'per 1,000'' | COVERAGE: '47.8%'",0.001105474556221871,0.0009941683398434682
"COLUMN: 513 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0011752100757867038,0.0010903331752573657
"COLUMN: 469 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'THEME 3: 
Minority Status & Language' | UNITS: 'Index'' | COVERAGE: '100.0%'",0.0012367460746672205,0.001188525618836783
COLUMN: 680 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.001259802556641618,0.0011541634075405238
COLUMN: 259 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Sexually transmitted infections' | UNITS: 'Chlamydia Rate'' | COVERAGE: '94.7%',0.0011319822048774333,0.001089685247435668
COLUMN: 700 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'SPL_THEMES' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0013427871474545215,0.0012069582474103064
"COLUMN: 560 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Non-melanoma skin cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.001312272343432616,0.0011162829384870174
COLUMN: 210 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.001284090867380961,0.0011472014453838668
COLUMN: 691 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'SPL_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0012416168558399545,0.0011881057046358636
COLUMN: 664 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0008863169123936853,0.0004977447615654672
COLUMN: 370 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'harmUSOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0013191953949855228,0.0011618712434298955
COLUMN: 653 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0012062761190710881,0.0010943915247636586
COLUMN: 692 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'RPL_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0012346009693269498,0.0011912123301840842
COLUMN: 100 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 55-64' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0012799646551280937,0.0011322402200887182
COLUMN: 633 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0006790453692282192,0.0008958142789973598
COLUMN: 116 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Average family size' | UNITS: '(count)'' | COVERAGE: '100.0%',0.001261294386605291,0.0011493460283314748
"COLUMN: 536 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Lip & oral cavity cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0012919694470515093,0.0011672703903439603
COLUMN: 624 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0010350232735356951,0.001072748809586646
COLUMN: 212 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female obesity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.0012910854605595087,0.001161665734273418
COLUMN: 119 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Owner-occupied housing' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0013139434619956715,0.0011691580677394347
"COLUMN: 550 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Gallbladder & biliary tract ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0012878134746648541,0.0011872930477159792
COLUMN: 109 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (one male)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.001217150618332603,0.0010667799457368858
COLUMN: 214 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.001280490819744125,0.0011488836136421823
COLUMN: 666 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0010297755476177289,0.0007431385881005876
"COLUMN: 879 | CATEGORY: 'Hypertension' | VARIABLE: 'Total, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0012730351308428865,0.0011493252107620973
COLUMN: 618 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0011575902246165604,0.001090535450528617
"COLUMN: 556 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Tracheal, bronchus, & lung ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.001293566580707789,0.0011347928972849652
"COLUMN: 526 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0012801642002282438,0.0011735418995236513
"COLUMN: 608 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: 'Mortality Rate, 2014* Interpersonal violence' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.001143796217726543,0.0010690564045970768
COLUMN: 623 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0007794899856021346,0.0009186969369145838
COLUMN: 105 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Median age (male)' | UNITS: '(years)'' | COVERAGE: '100.0%',0.0012883046767223187,0.0011353632385962356
COLUMN: 723 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.001032015144728726,0.0010655863169168423
"COLUMN: 487 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Hemorrhagic stroke' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0012462441063949216,0.0011292749082844852
COLUMN: 793 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'black_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',0.0005344584371467832,0.0005022488419585796
COLUMN: 107 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'House-holds' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0012683470579216453,0.0011297358255512111
COLUMN: 674 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0010877789311523234,0.0009018037994723501
COLUMN: 811 | CATEGORY: 'US Polciy Database' | VARIABLE: 'FM_ALL Mandate face mask use by all individuals in public spaces public_masks start date' | UNITS: 'Date'' | COVERAGE: '23.1%',0.001343430271715924,0.001207909138246271
COLUMN: 371 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'personal' | UNITS: '%'' | COVERAGE: '100.0%',0.0012223563333696118,0.0011337206994103623
COLUMN: 368 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'devharmOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0013159877323964141,0.0011521118850089827
COLUMN: 217 | CATEGORY: 'CDC WONDER' | VARIABLE: 'Homicide' | UNITS: ''' | COVERAGE: '44.7%',0.0011669780215992247,0.0010372878885724114
COLUMN: 117 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Number of housing units' | UNITS: '(count)'' | COVERAGE: '100.0%',0.001210258080203659,0.0010560119219802783
"COLUMN: 524 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0012986640000561983,0.00118250354937733
COLUMN: 401 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'localofficials' | UNITS: '%'' | COVERAGE: '100.0%',0.0012273486454502435,0.001158061670009668
COLUMN: 706 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0013429414834385076,0.0012070095196783494
COLUMN: 661 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0012422467395235067,0.0011470198287623838
COLUMN: 686 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.001233940928040057,0.0011876135126122184
"COLUMN: 344 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Overall poverty rate' | UNITS: '%'' | COVERAGE: '100.0%'",0.001243671519116402,0.0011134495583624206
COLUMN: 283 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Children in single-parent households' | UNITS: '% Single-Parent Households'' | COVERAGE: '100.0%',0.0012474918865391154,0.001144301842878074
"COLUMN: 534 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Neoplasms' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0012924550507824658,0.0011729368464234485
COLUMN: 863 | CATEGORY: 'US Polciy Database' | VARIABLE: 'EXTOPFL Patients can receive 14-28 take-home doses of opioid medication opioid_dose start date' | UNITS: 'Date'' | COVERAGE: '2.6%',0.001343430271715924,0.001207909138246271
COLUMN: 315 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Uninsured adults' | UNITS: '% Uninsured'' | COVERAGE: '100.0%',0.001241648025026978,0.0011130958244835489
COLUMN: 722 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0008073891201396401,0.0009388707129836641
COLUMN: 658 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_AGE17' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0009243907174710274,0.00013357860852319432
"COLUMN: 346 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Related children age 5-17 in families in poverty 2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.0012360094239729097,0.001103814175821359
COLUMN: 399 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'governor' | UNITS: '%'' | COVERAGE: '100.0%',0.0012518519025189654,0.0011694490009268436
COLUMN: 701 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'RPL_THEMES' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0013431621639648245,0.0012072198473483823
"COLUMN: 489 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Hypertensive heart disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0011200115840589654,0.0010436394318045872
COLUMN: 358 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'consensusOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0013116719425991777,0.001154323134196304
COLUMN: 467 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'THEME 1: Socioeconomic Status' | UNITS: 'Index'' | COVERAGE: '100.0%',0.0012650734498070694,0.0011491832414439482
"COLUMN: 430 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'BURGLRY' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.0010475177130031324,0.001110454301426843
COLUMN: 104 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Median age' | UNITS: '(years)'' | COVERAGE: '100.0%',0.0012902318921617134,0.0011397018088606984
COLUMN: 108 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Average household size' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0012699511015155287,0.0011551209686671907
COLUMN: 656 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00103161238624133,0.0008047249609618643
COLUMN: 721 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_TOTAL' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0013425021087677008,0.0012066406664523043
COLUMN: 714 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00010368686101744945,0.0003223627992402858
COLUMN: 209 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Male sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.0012793966987829787,0.001153688889935215
COLUMN: 672 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0010660089673876264,0.0008564987777993091
COLUMN: 934 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'MULTG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0011978832524913905,0.0011329788919509115
COLUMN: 632 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0010581749088212906,0.0010962385239831616
COLUMN: 617 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0008680314778564339,0.000934894238121984
COLUMN: 278 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Children in poverty' | UNITS: '% Children in Poverty'' | COVERAGE: '100.0%',0.0012506544782248318,0.0011175955109346278
COLUMN: 215 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: ' Obesity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.0013016244432206398,0.0011680631764872738
"COLUMN: 345 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: '0-17 Poverty rate' | UNITS: '%'' | COVERAGE: '100.0%'",0.0012511415215886274,0.001116563552641226
COLUMN: 326 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Homicides' | UNITS: 'Homicide Rate'' | COVERAGE: '39.6%',0.0011875663880814677,0.001042288357624295
COLUMN: 795 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'native_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',0.00036331472319686795,0.0002961298289015151
"COLUMN: 473 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'CCVI SCORE
Higher = More Vulnerable' | UNITS: 'Index'' | COVERAGE: '100.0%'",0.0012612371478540995,0.0011545111680818158
COLUMN: 97 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 25-34' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0012438237594688813,0.0011431114200921555
COLUMN: 69 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Popn over 18 and citizen' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0013099123409487231,0.0011761943112024342
"COLUMN: 750 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Physician reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.8%'",0.0012747145914862128,0.0011737599486434979
