Name,S1,S2,S3,S4,S5
"COLUMN: 538 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Nasopharynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00019568465428588782,0.0004857971325612844,0.00022310612289869414,0.0005408839664294577,0.00240134028260221
"COLUMN: 508 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Diagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0001063632161055627,0.000664429815430105,1.8065571859881417e-5,0.00038504478603322887,0.001326725152455432
"COLUMN: 520 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Total' | UNITS: 'Rate'' | COVERAGE: '100.0%'",8.224529652031993e-5,0.0006614756546264504,4.077166176583827e-5,0.00036183228052908865,0.0012114966172816093
COLUMN: 324 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Children eligible for free or reduced price lunch' | UNITS: '% Free or Reduced Lunch'' | COVERAGE: '99.4%',0.00013173495770187795,0.0008320458687842442,6.443600559889661e-5,0.0004939202467174497,0.0020933127355149384
"COLUMN: 518 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Total' | UNITS: 'Rate'' | COVERAGE: '100.0%'",8.314355970373732e-5,0.0006938851052426391,2.1288442963663434e-5,0.0003443157030787376,0.0011265510754135952
"COLUMN: 506 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Diagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",8.485719314402095e-5,0.0006944835909085104,8.938466034976987e-6,0.00034362045695147166,0.0011450621502486868
COLUMN: 794 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'latinx_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.4%',9.206322975162888e-19,1.41846453473501e-6,7.739326875626143e-9,4.223411435865149e-9,6.88980485598772e-6
COLUMN: 689 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00023121471789036468,0.0007817386115692844,0.00012390467673275098,0.00107884129041953,0.0014868322765458862
COLUMN: 663 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00010930498820561534,0.000546906154690798,7.39341167569035e-5,0.0006509316990713131,0.0005411424854330112
COLUMN: 112 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (married w/o children)' | UNITS: '(count)'' | COVERAGE: '100.0%',7.090153265099748e-5,0.0002147841213854489,0.00024313523889427996,0.00014077488792304778,0.002526877102962558
COLUMN: 797 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_adm_rate' | UNITS: 'Total Population'' | COVERAGE: '93.5%',9.206322975162888e-19,2.1857051679453158e-6,1.5501139007381914e-9,1.0285419828398816e-7,6.216266009548753e-6
COLUMN: 786 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'regional_jail_flag' | UNITS: 'Total Population'' | COVERAGE: '97.6%',9.206322975162888e-19,1.5199190154085294e-6,7.43256196804253e-7,3.728634935902607e-12,1.2211133793589762e-5
"COLUMN: 519 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Total' | UNITS: 'Rate'' | COVERAGE: '100.0%'",8.053385599822149e-5,0.0006650715478248558,9.496889944649502e-6,0.0003093759656121732,0.0010227888688638244
"COLUMN: 507 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Diagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",7.789713806172532e-5,0.0007094386018499808,1.0260830964346435e-5,0.0003219379670386682,0.0011299967574197993
COLUMN: 798 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_pretrial_rate' | UNITS: 'Total Population'' | COVERAGE: '94.4%',9.206322975162888e-19,1.8884578174943915e-6,1.6877178552697835e-18,7.899707240976543e-9,4.154549960023843e-6
COLUMN: 796 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'white_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.4%',9.206322975162888e-19,7.243106354438297e-6,7.425378363873618e-6,1.0247080774391678e-6,1.044037605392416e-5
COLUMN: 331 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% African American'' | COVERAGE: '100.0%',0.0001650938054824723,0.0003480245530817579,1.6877178552697835e-18,0.00045267176286254075,3.235283033618215e-5
COLUMN: 83 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Black' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0001638545288441802,0.0003536254582761586,1.6877178552697835e-18,0.0004308864673310654,2.1503182348271418e-5
"COLUMN: 539 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Other pharynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0001667426129176849,0.0004538205969575239,0.0005823859358809366,0.00029251048800351873,0.0010770980144461056
"COLUMN: 886 | CATEGORY: 'Hypertension' | VARIABLE: 'Uncontrolled, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.00012554109837156275,0.0006248229143821238,3.5921172408862805e-5,0.00033265048267362945,0.0013840030577839686
COLUMN: 168 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Joint returns' | UNITS: '(count)'' | COVERAGE: '100.0%',3.309571490669187e-5,4.31978442234517e-5,7.73339018970995e-5,6.868172302403717e-5,0.0008283645229838857
COLUMN: 114 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (female w/ children)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.00018846638218143375,0.0004881636765736505,1.1585434550568839e-7,0.0003277446658988168,0.0012347602453676768
"COLUMN: 559 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Non-melanoma skin cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",6.378808588283866e-5,0.00046005930133754944,0.0007151545400811702,0.00026635898672404304,0.0018353421180518719
"COLUMN: 340 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Less than a high school diploma, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",1.7220710239899023e-5,0.0005800707211054771,0.0001080864147338911,0.0003484388565591411,0.0008472062939155194
COLUMN: 789 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',9.206322975162888e-19,1.5621033607530707e-6,1.101799524910247e-6,9.786107936955768e-13,4.454295473095712e-6
COLUMN: 308 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'HIV prevalence' | UNITS: 'HIV Prevalence Rate'' | COVERAGE: '77.1%',8.501563270127138e-5,8.267965842345101e-5,1.0553358409634903e-5,0.000203359051979273,0.00013201150286962696
COLUMN: 245 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Poor or fair health' | UNITS: '% Fair/Poor'' | COVERAGE: '100.0%',3.7697628282157035e-5,0.0006428211169653934,3.2455377577612216e-5,0.00030262830094388807,0.0009780061981088295
"COLUMN: 887 | CATEGORY: 'Hypertension' | VARIABLE: 'Uncontrolled, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0001343133777554055,0.0005994636594612091,7.372384967263611e-5,0.00036254318246988117,0.0017521065960607472
"COLUMN: 512 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",5.757380090309339e-5,0.00052975280450405,7.985085646954659e-5,0.0002691831954197116,0.0008191423739389594
"COLUMN: 462 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Black Protestant' | UNITS: 'per 1,000'' | COVERAGE: '47.8%'",1.5084023585051213e-5,0.0004547653534255349,6.9829834976233284e-15,0.00015540603475777941,9.988766497601058e-5
"COLUMN: 513 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",6.463488011447409e-5,0.0003090805734904723,1.0414730031230942e-5,0.00017669568417308425,0.0004629424415886773
"COLUMN: 469 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'THEME 3: 
Minority Status & Language' | UNITS: 'Index'' | COVERAGE: '100.0%'",0.00019715271172850393,0.0006455662744337923,0.00019904779235435492,0.0011127809652640333,0.0015514365529102796
COLUMN: 680 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.14311666566996e-5,0.0011802495051456727,0.00016229638362965688,0.000718832283614564,0.0016005632880732304
COLUMN: 259 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Sexually transmitted infections' | UNITS: 'Chlamydia Rate'' | COVERAGE: '94.7%',6.248844822999995e-5,0.00015763323690077646,4.114543183077802e-8,0.00020398196824978192,0.0003678296402587382
COLUMN: 700 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'SPL_THEMES' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00030246390530855517,0.0006044657532727985,0.0002905515146559025,0.0006310318659582851,0.004350255694913011
"COLUMN: 560 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Non-melanoma skin cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00018207238620277994,0.00015331654696041473,0.0005808084909088865,0.00020271988611165467,0.0022734276394928902
COLUMN: 210 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.00011301537176204441,1.1542958496760261e-18,0.00021758990969852643,0.00015733484396558597,0.002226452053698792
COLUMN: 691 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'SPL_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00020437979724696775,0.000542600397957105,0.00016870412195896053,0.001041473110853949,0.0015853035215567532
COLUMN: 664 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',9.206322975162888e-19,9.607186009379836e-6,9.337108185731385e-6,2.0686912995829234e-8,5.774007603685934e-5
COLUMN: 370 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'harmUSOppose' | UNITS: '%'' | COVERAGE: '100.0%',2.9629811194042105e-5,0.00020015265161961056,0.00021454100869466026,0.0002461989858705792,0.003158778876371504
COLUMN: 653 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',8.485819825437935e-6,0.0004147862807915718,6.079689079478104e-5,0.0002575375527812183,0.0006252921222889375
COLUMN: 692 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'RPL_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00021648883715671142,0.0005673084383155349,0.0001703336829165947,0.0011409011753406547,0.001566882976128604
COLUMN: 100 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 55-64' | UNITS: '(count)'' | COVERAGE: '100.0%',9.56982026161702e-5,0.00022099289723109044,0.0001486109751250482,0.00010503469275948137,0.0017935561624794715
COLUMN: 633 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',1.1957439301347695e-5,1.1542958496760261e-18,1.6877178552697835e-18,2.9858866596460937e-5,4.7232719376725885e-6
COLUMN: 116 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Average family size' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0001390224803644831,0.00027424855022205926,8.333450182608714e-5,0.00036996279789499925,0.0014733370420316955
"COLUMN: 536 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Lip & oral cavity cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00015215147858735022,0.0006530804020493197,0.0013574023076836116,0.00042300110284439744,0.002275723963623727
COLUMN: 624 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',6.994181474703165e-5,1.406743116485533e-12,1.6877178552697835e-18,0.00012119362914067265,0.0001741578399510878
COLUMN: 212 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female obesity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.00011730650049395904,0.0007233532331432488,0.00010099552265718887,0.00040842315118977233,0.00202809002656909
COLUMN: 119 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Owner-occupied housing' | UNITS: '(count)'' | COVERAGE: '100.0%',0.00014351563294238146,0.0003635027942795652,0.00019547467869481493,0.00022689893483258367,0.0029038337034048268
"COLUMN: 550 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Gallbladder & biliary tract ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00013416698782319972,0.0005082968555590595,0.0008873131577067486,0.0005048153465515659,0.002366522096879421
COLUMN: 109 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (one male)' | UNITS: '(count)'' | COVERAGE: '100.0%',3.220451932357383e-5,7.47648289913921e-5,6.70379203644805e-5,4.434164476370572e-5,0.0007478082773291061
COLUMN: 214 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.00012645354033362114,3.2153108769529038e-18,0.00018925355923862601,0.00015375130213903478,0.0021699876180319663
COLUMN: 666 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',9.206322975162888e-19,1.5143714006161777e-5,1.0695145410225073e-5,6.617438487415971e-6,4.9423384527518914e-5
"COLUMN: 879 | CATEGORY: 'Hypertension' | VARIABLE: 'Total, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.00013157221528491478,0.0006289748923617109,2.988830093143483e-5,0.0003257908646113738,0.0016010721510416653
COLUMN: 618 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',8.542441033271025e-5,2.3787040579708916e-5,8.733565267371376e-12,0.00014092455708686658,0.0004661453567234557
"COLUMN: 556 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Tracheal, bronchus, & lung ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00010514596653699148,0.0008094818727944545,0.0004786329440377432,0.0003023897091019757,0.0019437461381857628
"COLUMN: 526 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0001917333980099831,0.0005287589251473595,2.1798730306746064e-5,0.00042016451155561617,0.002021185615394463
"COLUMN: 608 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: 'Mortality Rate, 2014* Interpersonal violence' | UNITS: 'Rate'' | COVERAGE: '100.0%'",5.271321330353801e-5,0.00029401947980360664,1.6877178552697835e-18,0.00017879144692152163,0.00032898084350879204
COLUMN: 623 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',1.1611380380797372e-5,1.1542958496760261e-18,1.6877178552697835e-18,2.518218485117431e-5,1.003865874529281e-5
COLUMN: 105 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Median age (male)' | UNITS: '(years)'' | COVERAGE: '100.0%',8.949600408792939e-5,0.00020237347046801713,0.00021631684885533285,9.725565351690071e-5,0.0020417656989475653
COLUMN: 723 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',5.3358470495025874e-5,2.7261237076761663e-14,1.6877178552697835e-18,0.00013595886785823023,0.00016123191257680082
"COLUMN: 487 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Hemorrhagic stroke' | UNITS: 'Rate'' | COVERAGE: '100.0%'",8.020642487692388e-5,0.0004578996919508381,1.1358601080669047e-5,0.0002430367903565321,0.0011439202909420717
COLUMN: 793 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'black_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',9.206322975162888e-19,3.428006603073344e-7,7.197026800580427e-8,1.1061369816182448e-14,3.947569466241094e-6
COLUMN: 107 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'House-holds' | UNITS: '(count)'' | COVERAGE: '100.0%',9.719402579407942e-5,0.00016854969259964822,0.00011512658014492974,0.00010748457654774157,0.001585572151241953
COLUMN: 674 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',9.206322975162888e-19,4.799994764786646e-5,1.6574814395695237e-5,1.0512626328359292e-5,9.70124892894924e-5
COLUMN: 811 | CATEGORY: 'US Polciy Database' | VARIABLE: 'FM_ALL Mandate face mask use by all individuals in public spaces public_masks start date' | UNITS: 'Date'' | COVERAGE: '23.1%',9.206322975162888e-19,1.1542958496760261e-18,1.6877178552697835e-18,1.1156847423751678e-18,8.19122539459652e-19
COLUMN: 371 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'personal' | UNITS: '%'' | COVERAGE: '100.0%',0.00020048977252666767,0.0002696687943595271,8.334697802025877e-5,0.00041691879494434403,0.000933123058606324
COLUMN: 368 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'devharmOppose' | UNITS: '%'' | COVERAGE: '100.0%',2.2843509797139188e-11,0.00023647164886471107,0.0001970608035131357,0.00022326376347672243,0.0029640205369164062
COLUMN: 217 | CATEGORY: 'CDC WONDER' | VARIABLE: 'Homicide' | UNITS: ''' | COVERAGE: '44.7%',3.641185518839411e-5,0.00032526891909611977,2.2860496078191664e-7,0.00020338513166849275,0.0002810255538959531
COLUMN: 117 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Number of housing units' | UNITS: '(count)'' | COVERAGE: '100.0%',1.8601492323107375e-5,7.702949211099683e-5,7.410350916633112e-5,2.5012640252845106e-5,0.0006914416471004196
"COLUMN: 524 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00018418679113170914,0.0006576974842992273,6.120532931223722e-5,0.0004659797350493111,0.002523645063972142
COLUMN: 401 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'localofficials' | UNITS: '%'' | COVERAGE: '100.0%',0.00030223339090554335,0.0002699824640115318,2.8343270266540504e-5,0.0004697879425531184,0.0011516857007086883
COLUMN: 706 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0003029092063547833,0.0006028096025262578,0.00029157902407660533,0.0006305072384717872,0.004359237691373058
COLUMN: 661 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0001386972245260503,0.00035202389170757115,3.6480604584946685e-5,0.00033948563251949077,0.0012513803549085043
COLUMN: 686 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00024849924264812903,0.0006893724918184265,7.760356651017807e-8,0.0007369429732589619,0.0017026636756067937
"COLUMN: 344 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Overall poverty rate' | UNITS: '%'' | COVERAGE: '100.0%'",5.546215628496813e-5,0.0005634343747000337,1.9843332315652016e-5,0.00024117453362016174,0.0010293350407144443
