Name,S1,S2,S3,S4
COLUMN: 198 | CATEGORY: 'ATF' | VARIABLE: 'All fire businesses' | UNITS: '(count)'' | COVERAGE: '98.2%',8.234488307876227e-7,0.0002491928987514868,2.512643266387641e-5,5.303624015779938e-18
COLUMN: 336 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Non-Hispanic White'' | COVERAGE: '100.0%',9.537930370972868e-5,0.0037078610484764657,0.00014203889916852302,0.00012823620354886727
"COLUMN: 535 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Lip & oral cavity cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0003546037684031182,0.0013379123460698513,0.0005381677310805505,0.00016036904743627943
COLUMN: 372 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'personalOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.00011737933351749295,0.003366380389361067,0.00017758758959845818,8.441563998741842e-5
"COLUMN: 553 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Larynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00029494567680776306,0.0010173457301610386,0.0005738187058842052,0.0001320791916232577
"COLUMN: 538 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Nasopharynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00040627169220213376,0.0023648095496471943,0.000497539887592522,0.00026015386438450793
"COLUMN: 508 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Diagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00037785863905348923,0.0013127419898831744,0.0005896125870563136,8.172559379172793e-5
"COLUMN: 520 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Total' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0003533313619830617,0.0012009256108925304,0.0005912978253474916,6.464081479180064e-5
COLUMN: 324 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Children eligible for free or reduced price lunch' | UNITS: '% Free or Reduced Lunch'' | COVERAGE: '99.4%',0.00044891856348477785,0.0020681739167703285,0.0007622480145945262,0.00010710736602176445
"COLUMN: 518 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Total' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00034613394111081855,0.001115547015223701,0.0006195302405331239,6.1020576583446815e-5
"COLUMN: 506 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Diagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0003471773909250273,0.001133442326276976,0.0006168884448439929,6.046077041523138e-5
COLUMN: 794 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'latinx_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.4%',2.185244868003564e-9,6.5210025359945305e-6,1.5674742184050491e-6,8.834429165030688e-19
COLUMN: 689 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0011067167730281306,0.001479654185538219,0.0006386022179929532,0.0002081312872560971
COLUMN: 663 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0006933799519144489,0.0005430790516390606,0.00044853586524555556,9.561818368337034e-5
COLUMN: 112 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (married w/o children)' | UNITS: '(count)'' | COVERAGE: '100.0%',5.3937547207674344e-5,0.002466950478564645,0.0002702483013638122,8.202578902701064e-5
COLUMN: 797 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_adm_rate' | UNITS: 'Total Population'' | COVERAGE: '93.5%',1.8574505788590205e-8,6.02760228449192e-6,2.0844735757683106e-6,8.834429165030688e-19
COLUMN: 786 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'regional_jail_flag' | UNITS: 'Total Population'' | COVERAGE: '97.6%',9.07133254134832e-19,1.1689068044021351e-5,1.7710715683808227e-6,8.834429165030688e-19
"COLUMN: 519 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Total' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0003158594711792401,0.0010116424094166786,0.0005947143197466371,5.6979300987899844e-5
"COLUMN: 507 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Diagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0003242755744963188,0.0011181837223508142,0.00063532816771605,5.399896971157245e-5
COLUMN: 798 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_pretrial_rate' | UNITS: 'Total Population'' | COVERAGE: '94.4%',1.8569910596439723e-9,3.982687728355977e-6,1.8482694846579678e-6,8.834429165030688e-19
COLUMN: 796 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'white_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.4%',2.9644760656546176e-7,1.0801794015205508e-5,8.531236326405992e-6,8.834429165030688e-19
COLUMN: 331 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% African American'' | COVERAGE: '100.0%',0.0005559617229409442,3.081804684567878e-5,0.00024528051284864746,0.0001293546188372567
COLUMN: 83 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Black' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0005317302572358496,2.0535603483616275e-5,0.000251392829789815,0.00013005139085692333
"COLUMN: 539 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Other pharynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0002593775434075101,0.0010656524232658044,0.0004503826040983404,0.00016146418706444607
"COLUMN: 886 | CATEGORY: 'Hypertension' | VARIABLE: 'Uncontrolled, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.00031486320921811795,0.0013646256454569598,0.0005763529898501787,9.976006952127832e-5
COLUMN: 168 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Joint returns' | UNITS: '(count)'' | COVERAGE: '100.0%',3.150454747805776e-5,0.0008109666417502441,6.308209014163244e-5,3.8155388283525744e-5
COLUMN: 114 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (female w/ children)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.000324218880816912,0.0012150980195653597,0.0004373975859352704,0.00015319064662299133
"COLUMN: 559 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Non-melanoma skin cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00019266879271858785,0.0018067134515769323,0.000422538621574334,0.00013503925182644971
"COLUMN: 340 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Less than a high school diploma, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.0003358011576361987,0.0008473894276658256,0.0005191793513379078,2.4532672306656593e-5
COLUMN: 789 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',5.482786437512e-9,4.352108353405896e-6,1.6992597413749048e-6,8.834429165030688e-19
COLUMN: 308 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'HIV prevalence' | UNITS: 'HIV Prevalence Rate'' | COVERAGE: '77.1%',0.00021729002872014286,0.00013086054152928195,5.650256492067149e-5,7.757301920680695e-5
COLUMN: 245 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Poor or fair health' | UNITS: '% Fair/Poor'' | COVERAGE: '100.0%',0.0002993391832734879,0.0009715263429524364,0.000570718872996566,2.8010193135727546e-5
"COLUMN: 887 | CATEGORY: 'Hypertension' | VARIABLE: 'Uncontrolled, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0003170223597775207,0.0017275182094643698,0.0005668837352770769,0.00011299778647356862
"COLUMN: 512 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0002623167769981631,0.0008135945715093054,0.0004864664086658041,5.10191050832348e-5
"COLUMN: 462 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Black Protestant' | UNITS: 'per 1,000'' | COVERAGE: '47.8%'",0.0001772655476665956,0.00010101964579374025,0.000438264258758796,2.3413193371393366e-6
"COLUMN: 513 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00018523293059321354,0.0004565912083463491,0.0002761596871460071,5.092186808357147e-5
"COLUMN: 469 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'THEME 3: 
Minority Status & Language' | UNITS: 'Index'' | COVERAGE: '100.0%'",0.0010985351972643863,0.0015512014291013897,0.0005314761770076965,0.00019467426800626905
COLUMN: 680 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0007136206736316605,0.001600693980409113,0.0010398710534442988,2.6481478278858385e-5
COLUMN: 259 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Sexually transmitted infections' | UNITS: 'Chlamydia Rate'' | COVERAGE: '94.7%',0.00021425119482844392,0.0003625596139747486,0.00012603654207685554,5.1373055143623e-5
COLUMN: 700 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'SPL_THEMES' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00043829926684128395,0.004281184015238496,0.000636891209143757,0.00029654702588234605
"COLUMN: 560 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Non-melanoma skin cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",9.136711719279697e-5,0.0021956612509601197,0.00026606721345448026,0.00017831912840729188
COLUMN: 210 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',5.8095399046786146e-5,0.0021820125530700564,3.794168098372461e-5,0.0001386565965836406
COLUMN: 691 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'SPL_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0010161238640471804,0.001581576654155182,0.00044280094403726663,0.00019982140318491496
COLUMN: 664 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',3.5097579811537683e-8,5.5944925514260044e-5,1.1165398204309393e-5,8.834429165030688e-19
COLUMN: 370 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'harmUSOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0001121062280632398,0.0030913878562118173,0.0002563725956300928,4.486110087938869e-5
COLUMN: 653 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.000248058687410178,0.0006245935744693926,0.00037047920425118574,1.0741848112501468e-5
COLUMN: 692 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'RPL_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0011238999193873167,0.0015648911166848956,0.00045414134293998845,0.00021039984493208846
COLUMN: 100 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 55-64' | UNITS: '(count)'' | COVERAGE: '100.0%',4.690003921627484e-5,0.0017520920463826072,0.0002518929339732718,9.531368300138758e-5
COLUMN: 633 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.760995111466381e-5,5.231313080858627e-6,9.697215292739409e-19,1.1334616140854752e-5
COLUMN: 116 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Average family size' | UNITS: '(count)'' | COVERAGE: '100.0%',0.00031055981673661564,0.0014548878941713864,0.0002611950882495418,0.0001316984649066562
"COLUMN: 536 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Lip & oral cavity cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0003568447624745887,0.002232535528183365,0.0006684307655177807,0.00012306078850192662
COLUMN: 624 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00011267799481596366,0.00017087634275179302,3.99698853583396e-12,6.423446055310552e-5
COLUMN: 212 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female obesity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.0003499556822709962,0.002002484495203602,0.0006836260361598384,0.00010018599609924008
COLUMN: 119 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Owner-occupied housing' | UNITS: '(count)'' | COVERAGE: '100.0%',0.00011291923959000302,0.002843537883529365,0.00041523400328257864,0.00013565246948689386
"COLUMN: 550 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Gallbladder & biliary tract ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00037689906664493494,0.0023340742825168005,0.0004729853142984347,0.0002505295864234589
COLUMN: 109 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (one male)' | UNITS: '(count)'' | COVERAGE: '100.0%',1.8059696253984494e-5,0.0007301277236083837,9.343889794131628e-5,3.196910485540871e-5
COLUMN: 214 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',5.677645264441335e-5,0.0021252759284826044,3.840074206172912e-5,0.00014620742564458114
COLUMN: 666 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',4.088235498943823e-6,4.8940087418230683e-5,1.753524553186052e-5,8.834429165030688e-19
"COLUMN: 879 | CATEGORY: 'Hypertension' | VARIABLE: 'Total, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0002954865596340543,0.0015777796130185006,0.000584238332015081,0.00010408000075954712
COLUMN: 618 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00012754828314591105,0.00045800947181339033,1.4856403469475613e-5,7.791546307656994e-5
"COLUMN: 556 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Tracheal, bronchus, & lung ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00019491313365126812,0.0019339505071856403,0.0007813293391548258,0.00017541014099864814
"COLUMN: 526 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0003686751551638919,0.0019916688610528803,0.0004822495884534856,0.00016112174623063362
"COLUMN: 608 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: 'Mortality Rate, 2014* Interpersonal violence' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00021814000380973564,0.00032331897936232974,0.0002418103621594484,3.382280173947745e-5
COLUMN: 623 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.3267923078465603e-5,1.0278192218964215e-5,9.697215292739409e-19,1.0925441663357516e-5
COLUMN: 105 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Median age (male)' | UNITS: '(years)'' | COVERAGE: '100.0%',3.6869063891017404e-5,0.0019919837573363205,0.00024467154421741925,9.70429600290917e-5
COLUMN: 723 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00012519642397977284,0.0001591965089716454,4.391377863311407e-14,4.900779355914424e-5
"COLUMN: 487 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Hemorrhagic stroke' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00022342314933527607,0.001129142311958157,0.0004168677936864502,6.0822240032937775e-5
COLUMN: 793 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'black_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',3.864130092841547e-10,3.761559199427758e-6,4.101763785753269e-7,8.834429165030688e-19
COLUMN: 107 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'House-holds' | UNITS: '(count)'' | COVERAGE: '100.0%',4.777086536229706e-5,0.0015501688826809502,0.000200386840846851,9.395135462572682e-5
COLUMN: 674 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',7.149564457637393e-6,9.579765528564536e-5,4.952809250461865e-5,8.645774434235055e-8
COLUMN: 811 | CATEGORY: 'US Polciy Database' | VARIABLE: 'FM_ALL Mandate face mask use by all individuals in public spaces public_masks start date' | UNITS: 'Date'' | COVERAGE: '23.1%',9.07133254134832e-19,7.277931867026194e-19,9.697215292739409e-19,8.834429165030688e-19
COLUMN: 371 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'personal' | UNITS: '%'' | COVERAGE: '100.0%',0.0003986860213203067,0.0009227585070014206,0.00024057745429646613,0.00018784229746728788
COLUMN: 368 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'devharmOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.00010101387750794198,0.0029024953516125474,0.0002862955959367253,1.047608646813572e-5
COLUMN: 217 | CATEGORY: 'CDC WONDER' | VARIABLE: 'Homicide' | UNITS: ''' | COVERAGE: '44.7%',0.00021184546896639868,0.0002782999828197067,0.0003209637518006474,2.0230698605405293e-5
COLUMN: 117 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Number of housing units' | UNITS: '(count)'' | COVERAGE: '100.0%',6.5107291200533215e-6,0.0006736883329761483,9.42457490057517e-5,1.9562866611485925e-5
"COLUMN: 524 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0003874684235472344,0.002488949686099109,0.0006133801919594793,0.00015688357755597865
COLUMN: 401 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'localofficials' | UNITS: '%'' | COVERAGE: '100.0%',0.00045789745445670683,0.0011320399044719783,0.00022420982283314432,0.0002773023114661376
COLUMN: 706 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0004372063068548557,0.004289890890709019,0.0006359024383963708,0.0002970937473823102
COLUMN: 661 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0003104315650723893,0.0012341415332547403,0.0003228571474274243,0.00011796826531861044
COLUMN: 686 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0007568685689866554,0.001682504941523034,0.0005723713957003413,0.00019776030857836325
"COLUMN: 344 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Overall poverty rate' | UNITS: '%'' | COVERAGE: '100.0%'",0.00023227186322320232,0.0010160302816370143,0.0005157096535994993,3.831256375056875e-5
COLUMN: 283 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Children in single-parent households' | UNITS: '% Single-Parent Households'' | COVERAGE: '100.0%',0.00025440070328014913,0.0012462731057294207,0.0003817398934879703,0.00012268113621625136
"COLUMN: 534 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Neoplasms' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00023921395100767745,0.0023334320808922936,0.0007150818659150734,0.00019813739127843777
COLUMN: 863 | CATEGORY: 'US Polciy Database' | VARIABLE: 'EXTOPFL Patients can receive 14-28 take-home doses of opioid medication opioid_dose start date' | UNITS: 'Date'' | COVERAGE: '2.6%',9.07133254134832e-19,7.277931867026194e-19,9.697215292739409e-19,8.834429165030688e-19
COLUMN: 315 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Uninsured adults' | UNITS: '% Uninsured'' | COVERAGE: '100.0%',0.00037144931821249757,0.000987828284095346,0.000519440186485069,3.6394079436049195e-6
COLUMN: 722 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',4.500799571435587e-5,1.3408466320215975e-5,9.697215292739409e-19,1.0295335964258386e-5
COLUMN: 658 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_AGE17' | UNITS: 'Rate'' | COVERAGE: '100.0%',9.07133254134832e-19,7.511506229592088e-5,2.4457357623070083e-5,4.244214592168691e-14
"COLUMN: 346 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Related children age 5-17 in families in poverty 2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.00018205812780381763,0.0009311471213163811,0.0005293023994124362,3.969807214307774e-5
COLUMN: 399 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'governor' | UNITS: '%'' | COVERAGE: '100.0%',0.00039155289765606155,0.0014941117960280076,0.0002502209896397287,0.0003095845836327955
COLUMN: 701 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'RPL_THEMES' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00043792558552234755,0.004304058873153173,0.0006366106035271459,0.00029817874528844746
