Name,S1,S2,S3,S4,S5,S6
IL Woodford,227.57753317901202,36.666419912919146,1.7293713152541827e-14,3.9244528490985373,12.377599681225497,30.330093076758015
IL Greene,224.54944090818543,4.5564604115192046e-14,1.7293713152541827e-14,7.224308915650667,16.89466869221682,52.65073710721653
IL Henry,238.6365311334627,7.751358483084214,1.7293713152541827e-14,33.11443917725312,6.390339446179776,27.59153737799367
IL Jodaviess,234.09367769808065,18.315471013851916,1.7293713152541827e-14,27.095073879941268,35.38649730566814,44.839748085870724
IL Menard,227.3252978204855,4.5564604115192046e-14,1.7293713152541827e-14,45.91234015806893,3.520731094393467e-14,3.933057429353493e-14
IN Adams,222.28633707501822,18.22538745820163,1.7293713152541827e-14,7.8785628844845,12.164910471958928,88.07491082760036
IN Allen,188.85425602671805,212.33580603513897,1.7293713152541827e-14,34.352222111610594,59.67879741347049,77.31363167637227
IN Bartholomew,184.2628409294865,340.5327337365675,1.7293713152541827e-14,37.82877792709505,102.5776511110424,41.4403877257083
IN Benton,243.05707611027324,4.5564604115192046e-14,1.7293713152541827e-14,77.59722599761302,3.520731094393467e-14,3.933057429353493e-14
IN Blackford,232.65904770740582,100.72695643149457,1.7293713152541827e-14,24.674059429312923,70.0926009290447,4.942886691202578
IN Boone,163.85685781839524,418.41927641411684,1.7293713152541827e-14,5.604764426248799,144.45786215805663,47.18185436686018
IN Brown,221.75353138847868,52.22320102364523,1.7293713152541827e-14,37.57672553771117,55.22816229527528,3.933057429353493e-14
IN Carroll,189.35338385514444,68.31931021812412,1.7293713152541827e-14,82.98561759528604,121.44088619512341,70.58747847741543
IN Cass,178.04472638946703,134.35653910700262,1.7293713152541827e-14,1142.8594284512635,40.49797961335324,3.933057429353493e-14
IN Clark,192.43668137189275,254.1195518557348,1.7293713152541827e-14,26.773519461336676,48.312984971081974,79.9316365343402
IN Clay,220.9522330964599,74.25019648943731,1.7293713152541827e-14,17.755311733465383,63.088399968840605,35.854320367541376
IN Clinton,195.1173401212784,32.21019206675734,1.7293713152541827e-14,101.00277263747756,46.83953249239445,121.61195676487316
IN Crawford,237.18803380345756,4.5564604115192046e-14,1.7293713152541827e-14,55.13968955168105,58.262619003128584,3.933057429353493e-14
IN Daviess,174.1050656756841,357.4512294001668,1.7293713152541827e-14,3.1541430245851725e-14,220.65904287497037,83.17434794991927
IN Dearborn,181.80553031367734,314.9353832542519,1.7293713152541827e-14,21.05968506776694,105.03290462031033,50.86112227020413
IN Decatur,139.45421988847852,870.6828517881999,1.7293713152541827e-14,24.855902471620347,257.63829637436567,17.049813439296063
IN DeKalb,216.55925313355587,43.27857691598419,1.7293713152541827e-14,34.13845447155381,38.04832637590164,35.208344706418195
IN Delaware,198.6050357806064,245.8258811149795,1.7293713152541827e-14,2.099620957683457,76.02287163473537,56.44966745863977
IN Dubois,169.62160821298107,67.07691403197536,1.7293713152541827e-14,69.68445382927216,49.48159162463174,169.27667147099504
IN Elkhart,149.09590040312077,142.31919624691398,1.7293713152541827e-14,107.19739595962663,31.69228867071082,228.8785774941386
IN Fayette,196.9127124500308,174.18574381573842,1.7293713152541827e-14,26.96626444057132,105.934488211549,122.5989986964364
IN Floyd,172.6190067242615,371.9894129541335,1.7293713152541827e-14,1.0425391857106168,126.14000053256855,71.20774445346717
IN Fountain,232.38098487077121,90.70100671630092,1.7293713152541827e-14,11.829469583037538,43.38725175006494,7.278807676387817
IN Franklin,168.88514942331167,294.77822552144943,1.7293713152541827e-14,36.00107407669671,241.1677834469635,54.06710915548582
IN Fulton,231.53652098067224,37.67990965170219,1.7293713152541827e-14,61.606666700886635,36.42587509155116,22.1186375261261
IN Gibson,214.7788787326928,21.055088931237528,1.7293713152541827e-14,7.953617945572146,44.813631991125206,73.05595365921631
IN Grant,186.81009336026221,240.87123017615082,1.7293713152541827e-14,21.884135493161093,89.93201891854073,113.42643314383358
IN Greene,160.28506674069803,512.8748707290788,1.7293713152541827e-14,11.283669819037442,302.5748934615366,33.301378674439775
IN Hamilton,177.78392952712454,220.8692597362698,1.7293713152541827e-14,26.95712946217942,53.66368051511558,42.47342300250461
IN Hancock,187.77370374657778,278.72250416701763,1.7293713152541827e-14,24.089363090210323,70.14692257384444,35.63501614895582
IN Harrison,188.0503987220659,346.9160844238729,1.7293713152541827e-14,23.342983752436155,116.68772740786352,30.859285669726667
IN Hendricks,169.6176296589905,394.3331828703718,1.7293713152541827e-14,50.05392697188337,86.53968319543378,35.023236643420326
IN Henry,199.31982409432916,167.7080451178757,1.7293713152541827e-14,22.90070513803004,92.23193629487753,81.02609787040788
IN Howard,180.43899804651826,357.49157352192026,1.7293713152541827e-14,20.6671770452375,135.24996878818487,61.49077010885877
IN Huntington,230.68450496300517,49.17319480221695,1.7293713152541827e-14,14.865724044913998,14.224401443938865,5.740170185606929
IN Jackson,210.6941529562702,40.558512777391364,1.7293713152541827e-14,141.26278260260054,15.699358233942467,77.07274927773024
IN Jasper,223.3202207752713,27.073820205525106,1.7293713152541827e-14,40.56410642660925,15.401942429749907,34.977105671924846
IN Jay,251.2984125032213,4.5564604115192046e-14,1.7293713152541827e-14,49.15956165332152,3.520731094393467e-14,3.933057429353493e-14
IN Jefferson,233.41348905407744,17.62560845450602,1.7293713152541827e-14,27.66791766968992,22.804781981185414,32.85010978958908
IN Jennings,209.1372888520914,157.04030187120497,1.7293713152541827e-14,48.64229823626168,153.22171847422476,26.45097672339505
IN Johnson,168.19620632221174,509.996887379786,1.7293713152541827e-14,27.535345773342797,147.7619912102565,25.188833795568275
IN Knox,235.1981891739716,4.5564604115192046e-14,1.7293713152541827e-14,18.493067760632314,29.103490318203498,51.08162840457638
IN Kosciusko,192.72426072778168,26.31134418630713,1.7293713152541827e-14,45.525703095166385,35.65307956867287,117.75476416327898
IN La Porte,208.63735880765188,150.33351281868292,1.7293713152541827e-14,45.11270725766179,37.44890075077512,42.106134476220156
IN LaGrange,187.22067238299536,65.90959258744498,1.7293713152541827e-14,98.59391496842915,61.32013686453359,117.58616472287072
IN Lake,174.81066886903196,347.2151428730158,1.7293713152541827e-14,52.17919687290431,35.88166858014648,112.65651784081392
IN Lawrence,193.17086301919852,359.9033021354195,1.7293713152541827e-14,7.153664418143103,94.54020111258846,34.654670155760925
IN Madison,204.17185746601228,370.3944690669584,1.7293713152541827e-14,21.405624080851908,106.60173412237143,15.659117604394785
IN Marion,162.30027160228843,511.26927773244756,1.7293713152541827e-14,54.35265278979259,93.2734200642305,98.05728615838633
IN Marshall,160.26452045497282,78.4208473561953,1.7293713152541827e-14,70.93031327502631,100.60638562397203,184.97640221728062
IN Martin,244.3877531746087,4.5564604115192046e-14,1.7293713152541827e-14,42.55898866426845,3.520731094393467e-14,32.918327772904746
IN Miami,236.61601905325682,27.873790884591113,1.7293713152541827e-14,110.35065012391225,16.49407933669154,3.933057429353493e-14
IN Monroe,196.23639892117757,107.77158447005627,1.7293713152541827e-14,3.1541430245851725e-14,27.829215716293028,61.607564848733226
IN Montgomery,200.43059413965065,253.19161973207042,1.7293713152541827e-14,75.82620020566996,177.05076545125962,5.926289351920583
IN Morgan,202.0560697584073,246.79124300940256,1.7293713152541827e-14,17.121003402723662,136.34936561242188,15.534408583678957
IN Newton,177.36951198329547,489.1174239274545,1.7293713152541827e-14,34.805084972700314,238.15030249119246,3.933057429353493e-14
IN Noble,166.29390567837535,357.6055715879569,1.7293713152541827e-14,45.73992455026555,169.38352330464323,76.76962814473623
IN Ohio,155.86756831019017,4.5564604115192046e-14,1.7293713152541827e-14,35.750077429454876,459.8866207503761,105.70940244819724
IN Orange,148.14226886108625,730.5899495016505,1.7293713152541827e-14,26.68715184273465,356.7193204081513,0.35145830777757653
IN Owen,238.7506841516245,37.07650589326525,1.7293713152541827e-14,29.691941475846548,36.249682714966475,11.010670677829461
IN Parke,235.8305534308638,4.5564604115192046e-14,1.7293713152541827e-14,23.24302730202342,45.50150252149639,8.550096039489235
IN Perry,173.52816170404472,79.78415313972594,1.7293713152541827e-14,50.972749247424495,236.03250343586606,96.7109971425005
IN Pike,224.7800773287026,4.5564604115192046e-14,1.7293713152541827e-14,8.451345923910893,36.42966119160955,40.241602224513876
IN Porter,203.77036846698374,122.17681614140125,1.7293713152541827e-14,25.798032634459652,39.903841002907264,46.447149969906825
IN Posey,225.82601908441595,4.5564604115192046e-14,1.7293713152541827e-14,38.41750621503275,3.520731094393467e-14,26.256705087593122
IN Pulaski,230.74325043772308,29.81999457460423,1.7293713152541827e-14,88.61317500685826,70.83937905272877,3.933057429353493e-14
IN Putnam,211.36017766998978,142.86088703623,1.7293713152541827e-14,41.21989909090696,25.763040361210166,41.094192727025906
IN Randolph,220.85825329456563,96.59689572263277,1.7293713152541827e-14,13.410932756535034,31.638392908354653,50.50315753240639
IN Ripley,218.1041507973599,172.38811588483821,1.7293713152541827e-14,63.69414241071262,78.21846202052781,3.933057429353493e-14
IN Rush,216.580350260935,133.98447018051453,1.7293713152541827e-14,29.553020436522033,40.56581236731571,46.47537148086488
IN Scott,187.14175573428946,159.13793914736058,1.7293713152541827e-14,50.28391879390552,92.86634089159239,87.12775268521662
IN Shelby,160.353369545572,344.7860989866675,1.7293713152541827e-14,84.74057992766092,128.4741430761405,167.49276866884884
IN Spencer,217.23849547072422,33.343549125476166,1.7293713152541827e-14,12.86580410273548,50.009905978184634,61.740327149672794
IN St. Joseph,177.37019339087703,149.23149249848151,1.7293713152541827e-14,54.14708444962075,9.484952396646788,131.84483498183994
IN Starke,201.66949850906235,95.7505124790354,1.7293713152541827e-14,9.921687222481356,57.262769108197766,83.7792475255172
IN Steuben,218.93272458640453,45.58373517797568,1.7293713152541827e-14,56.593749507965136,17.542138609420377,14.658626767326627
IN Sullivan,199.23509811710562,17.310082736309298,1.7293713152541827e-14,18.798163756097615,95.70513531805308,118.12148169771022
IN Switzerland,247.75973617094272,4.5564604115192046e-14,1.7293713152541827e-14,48.1053267831795,3.520731094393467e-14,3.933057429353493e-14
IN Tippecanoe,218.93821537445638,24.56709037284635,1.7293713152541827e-14,33.93006312826806,3.520731094393467e-14,37.20516352319754
IN Tipton,154.83645366238824,70.34064115060198,1.7293713152541827e-14,6.909265897536466,260.8926779714349,152.29321285473927
IN Union,236.60697513603722,4.5564604115192046e-14,1.7293713152541827e-14,58.73199926181038,3.520731094393467e-14,24.731042283493206
IN Vanderburgh,211.50199086824492,15.048998697915435,1.7293713152541827e-14,27.26044901377511,3.520731094393467e-14,118.67966791499448
IN Vermillion,250.38980553478387,4.5564604115192046e-14,1.7293713152541827e-14,19.211530582195692,3.520731094393467e-14,3.933057429353493e-14
IN Vigo,219.57373018814715,58.26342475793085,1.7293713152541827e-14,11.881122336465259,6.779688469825779,77.42014686583494
IN Wabash,227.38739373202753,61.8345449876535,1.7293713152541827e-14,54.446682422813545,34.943731855408025,7.7730497445282385
IN Warren,216.13572534900297,84.03677728188266,1.7293713152541827e-14,18.376923798974136,103.1211943608848,3.933057429353493e-14
IN Warrick,172.14870448103687,294.8772724676127,1.7293713152541827e-14,3.1541430245851725e-14,95.10015726164504,70.07074214058005
IN Washington,248.4770283830126,26.38039159992555,1.7293713152541827e-14,40.795266653624815,21.022502279974276,2.341706791677489
IN Wayne,215.59414635338769,54.44172162834092,1.7293713152541827e-14,10.643877496081736,10.781322292617807,118.63073119368717
IN Wells,222.19499229579355,4.5564604115192046e-14,1.7293713152541827e-14,29.964615737265056,26.95577162798384,36.73459002678332
IN White,191.04544021062725,181.70725807702158,1.7293713152541827e-14,169.9061005704931,191.62069226329612,21.079072699916882
IN Whitley,211.73190072602154,74.54023216253425,1.7293713152541827e-14,12.853848045998156,16.99772579835261,27.182698455710625
IA Adair,219.04186671658016,4.5564604115192046e-14,1.7293713152541827e-14,27.015400101477724,81.6509762582897,18.708699203041874
IA Adams,231.68820121319857,4.5564604115192046e-14,1.7293713152541827e-14,42.53130724422758,3.520731094393467e-14,3.933057429353493e-14
IA Allamakee,196.30487842527452,218.85136421535216,1.7293713152541827e-14,151.62249897009204,117.79651952481166,3.933057429353493e-14
IA Appanoose,215.14526982785804,167.83638023100087,1.7293713152541827e-14,3.1541430245851725e-14,59.84484524245626,20.06476815148281
IA Audubon,207.35760424790564,64.26657232061304,1.7293713152541827e-14,52.65893410019997,174.92566024691783,3.933057429353493e-14
IA Benton,219.55981400094612,28.24053212143293,1.7293713152541827e-14,41.35830723213643,24.13917829176671,7.769253146876919
IA Black Hawk,165.2682044101208,281.52121474643883,1.7293713152541827e-14,270.6830687584179,36.03783555207896,83.72567133125712
IA Boone,209.52943845975648,16.10676911160572,1.7293713152541827e-14,61.70919167480929,27.926620592049822,66.73553492186652
IA Bremer,187.36227151228053,178.0601271487679,1.7293713152541827e-14,38.406356690032176,81.74695406662516,33.32339169813217
IA Buchanan,225.36713488723078,17.630181149554094,1.7293713152541827e-14,36.185241638020365,34.70208783206928,17.61649307467661
IA Buena Vista,88.90063455048735,214.40725806888136,1.7293713152541827e-14,1290.7578759986839,243.36842950608312,160.02226765801896
IA Butler,197.52175752681188,53.23888096480198,1.7293713152541827e-14,28.500085102470496,54.29862971555909,81.94098108390018
IA Calhoun,191.99501690686014,4.5564604115192046e-14,1.7293713152541827e-14,39.665355290486644,196.46371173841203,83.62477747672403
IA Carroll,195.2864466390002,15.708514826038247,1.7293713152541827e-14,60.28370990070632,33.656686222932876,108.18258364047671
IA Cass,217.22407076319942,4.5564604115192046e-14,1.7293713152541827e-14,16.376442277034737,46.60271365018278,54.76029415328974
IA Cedar,219.98421580632413,21.45501480405598,1.7293713152541827e-14,62.21139937245861,42.25258747461231,3.933057429353493e-14
IA Cerro Gordo,149.6959981473696,17.336674852356676,1.7293713152541827e-14,9.500730827818433,206.4863115922611,229.94971660088328
IA Cherokee,207.31750848212184,4.5564604115192046e-14,1.7293713152541827e-14,76.70821524987183,87.62001216171937,54.010796746714
IA Chickasaw,230.65907501465026,4.5564604115192046e-14,1.7293713152541827e-14,34.07033501509398,3.520731094393467e-14,16.23247184217769
IA Clarke,167.0546872573179,64.27714589403958,1.7293713152541827e-14,111.21927064886951,101.46785330519721,168.62625411671908
IA Clay,202.91615465107606,4.5564604115192046e-14,1.7293713152541827e-14,92.02007729070542,56.374325354979,86.4349041071393
IA Clayton,204.4052186033318,106.74853687036344,1.7293713152541827e-14,19.77555646959074,43.58272377714454,48.604417933817594
IA Clinton,190.16111391511154,17.56413499779577,1.7293713152541827e-14,22.03017221838172,21.681223844150168,143.47727082927832
IA Crawford,179.28379028749828,78.07265590398671,1.7293713152541827e-14,626.9393175730335,30.896971484757486,87.93341806447552
IA Dallas,164.58502532051554,175.3659922609354,1.7293713152541827e-14,223.27064943334432,53.67369777393361,74.1870410534506
IA Davis,214.5443291904903,43.35599996808713,1.7293713152541827e-14,44.6955563502088,108.1983208161612,32.21013384900456
IA Decatur,242.02584361896672,4.5564604115192046e-14,1.7293713152541827e-14,24.84565157906512,3.520731094393467e-14,3.933057429353493e-14
IA Delaware,197.34375709057417,42.514693044347524,1.7293713152541827e-14,17.799085739240006,47.71441346351668,78.4543064945667
IA Des Moines,210.05767256171194,27.82658668153772,1.7293713152541827e-14,18.03291942254349,16.979853750767454,102.90599052838871
IA Dickinson,166.7776301800162,36.47736357844388,1.7293713152541827e-14,164.48627032358192,75.79629942546865,170.8180613543377
IA Dubuque,159.8276927539935,130.20135676358774,1.7293713152541827e-14,46.47423425553243,34.641916565955476,173.299524119805
IA Emmet,137.68350802607628,4.5564604115192046e-14,1.7293713152541827e-14,44.78850681883429,157.0029059103299,293.4135951041731
IA Fayette,229.46340001816694,4.5564604115192046e-14,1.7293713152541827e-14,42.47154984722931,24.58744103149184,10.771155400834614
IA Floyd,198.1683098523567,28.708386581929762,1.7293713152541827e-14,12.732716828283877,56.59533922518848,112.31319510060801
IA Franklin,97.98048186813625,4.5564604115192046e-14,1.7293713152541827e-14,59.688698229573376,495.39172588272834,317.3080337987516
IA Fremont,230.16402031480877,4.5564604115192046e-14,1.7293713152541827e-14,16.479717770790156,3.520731094393467e-14,31.0532084692506
IA Greene,233.23419643908147,4.5564604115192046e-14,1.7293713152541827e-14,57.29028458241002,3.520731094393467e-14,3.933057429353493e-14
IA Grundy,208.70433328929252,4.5564604115192046e-14,1.7293713152541827e-14,50.26254940723921,71.66087376057362,34.16720836434638
IA Guthrie,180.3207819189644,144.76293858008657,1.7293713152541827e-14,104.69676709635885,194.35503890079295,50.03367803376109
IA Hamilton,198.57155659462697,4.5564604115192046e-14,1.7293713152541827e-14,145.49022993971968,54.85617889373162,84.3298707061516
IA Hancock,184.38654252447427,4.5564604115192046e-14,1.7293713152541827e-14,45.12945713263261,96.16990796813973,120.34957624937287
IA Hardin,211.223780998776,4.5564604115192046e-14,1.7293713152541827e-14,53.413577374719615,13.687694974088236,73.52270383774504
IA Harrison,220.56570821413112,4.5564604115192046e-14,1.7293713152541827e-14,57.96877672028256,31.74606851216653,30.482319230407334
IA Henry,209.52995746249744,72.43634953760343,1.7293713152541827e-14,48.920917254085296,35.064323191606356,65.63736107088901
IA Howard,195.39731609455006,4.5564604115192046e-14,1.7293713152541827e-14,42.51472874104456,105.32512453523805,93.92294671385237
IA Humboldt,196.2188526887572,36.353091174346396,1.7293713152541827e-14,51.38863812017327,95.45445646928675,93.38769699397218
IA Ida,235.7343835879716,4.5564604115192046e-14,1.7293713152541827e-14,43.217170632153916,3.520731094393467e-14,3.933057429353493e-14
IA Iowa,218.56184745713944,4.5564604115192046e-14,1.7293713152541827e-14,47.36388670408948,55.672373184982796,8.12598881727811
IA Jackson,210.52204523079746,4.5564604115192046e-14,1.7293713152541827e-14,15.580001521730019,6.568133546312199,84.23557623487014
IA Jasper,174.69185534941388,302.84179698700757,1.7293713152541827e-14,121.06144693589187,165.88379922163284,27.470012970445314
IA Jefferson,234.174992410634,4.5564604115192046e-14,1.7293713152541827e-14,44.11930964677935,3.520731094393467e-14,3.933057429353493e-14
IA Johnson,166.600482116564,38.70523215268357,1.7293713152541827e-14,98.02731354399194,3.520731094393467e-14,167.73331443448632
IA Jones,212.43956417220315,4.5564604115192046e-14,1.7293713152541827e-14,40.25294372816886,42.3323038335387,36.62277887244955
IA Keokuk,217.42915113587773,34.51878088641509,1.7293713152541827e-14,20.682081418693237,88.75195645665902,4.436911659504432
IA Kossuth,230.87723021255326,4.5564604115192046e-14,1.7293713152541827e-14,40.2833917918875,3.520731094393467e-14,15.302245249356249
IA Lee,216.03621078157866,13.605013507455999,1.7293713152541827e-14,12.896767752013703,24.592490894980173,91.11266810928507
IA Linn,183.236096286651,265.44997924755677,1.7293713152541827e-14,29.26455749919674,26.525559623538467,58.99508124039323
IA Louisa,120.41058404088052,611.2200458834789,1.7293713152541827e-14,588.8109138489076,335.0744556604061,3.933057429353493e-14
IA Lucas,180.6863837916607,149.89213001431602,1.7293713152541827e-14,10.12811294895046,239.52343311459953,67.10298687318242
IA Lyon,201.06778164733115,4.5564604115192046e-14,1.7293713152541827e-14,59.826438112571594,88.99617141891804,61.10841876515477
IA Madison,204.44994888929563,69.78381461194849,1.7293713152541827e-14,25.4592907036541,43.822271423370275,42.14115290055326
IA Mahaska,165.6462960020547,310.33002706251733,1.7293713152541827e-14,26.870277131178945,285.09150578199444,31.104601514485886
IA Marion,210.64352823146484,4.5564604115192046e-14,1.7293713152541827e-14,26.99677503255595,3.520731094393467e-14,76.6986374893431
IA Marshall,146.78999751599736,288.77904104241037,1.7293713152541827e-14,422.4071316626931,137.8163751088953,116.33492346702377
IA Mills,220.44225456665885,4.5564604115192046e-14,1.7293713152541827e-14,25.991439731000572,25.289498602817336,41.67011822220455
IA Mitchell,215.3109235488794,4.5564604115192046e-14,1.7293713152541827e-14,32.74221458484231,3.520731094393467e-14,51.11593072971284
IA Monona,226.15745830368954,4.5564604115192046e-14,1.7293713152541827e-14,117.58360423777765,64.6848808937465,26.37406596904979
IA Monroe,145.65179389954528,344.3566629406641,1.7293713152541827e-14,18.400513204409194,372.11054367028555,70.4370842039712
IA Montgomery,205.19100796467868,74.70055617836945,1.7293713152541827e-14,3.1541430245851725e-14,208.81834775288672,55.2316151924053
IA Muscatine,138.62086480161284,643.9507036639989,1.7293713152541827e-14,121.76932807871393,208.77140908832536,54.68141046618142
IA O'Brien,183.28353389036548,27.720429181791037,1.7293713152541827e-14,56.80674110006287,130.30068647495082,105.71581682927294
IA Osceola,230.44162755235638,4.5564604115192046e-14,1.7293713152541827e-14,166.04019337045804,3.520731094393467e-14,3.933057429353493e-14
IA Page,247.34366136925576,4.5564604115192046e-14,1.7293713152541827e-14,38.03943522387334,3.520731094393467e-14,5.406963149471677
IA Palo Alto,226.54157820458386,4.5564604115192046e-14,1.7293713152541827e-14,43.081034850391084,3.520731094393467e-14,48.86987366377607
IA Plymouth,134.28439440233265,89.73675694557686,1.7293713152541827e-14,81.15986330130086,89.71080720542062,257.6807102525327
IA Pocahontas,167.68207561025076,4.5564604115192046e-14,1.7293713152541827e-14,93.02550084702256,139.31994605128074,182.0318001864753
IA Polk,156.78066673863665,215.46770101771733,1.7293713152541827e-14,121.52271489365197,18.221625116546377,162.91966423794017
IA Pottawattamie,187.7665428049057,79.7313960707813,1.7293713152541827e-14,55.33061270890967,28.594834233248825,139.02727198911194
IA Poweshiek,189.1572805404198,275.3001026938218,1.7293713152541827e-14,73.11773381550312,137.6025505207911,3.933057429353493e-14
IA Ringgold,204.6410269487597,4.5564604115192046e-14,1.7293713152541827e-14,25.990253000836642,205.08307399872066,25.441160262035297
IA Sac,237.38014852105508,4.5564604115192046e-14,1.7293713152541827e-14,88.3233473572386,3.520731094393467e-14,3.933057429353493e-14
IA Scott,197.35713099800333,40.25533657127605,1.7293713152541827e-14,40.42238163129837,3.520731094393467e-14,87.41037975662542
IA Shelby,201.6607651128095,4.5564604115192046e-14,1.7293713152541827e-14,90.34783385272648,25.3752930355707,101.14279640928517
IA Sioux,176.86512535789845,4.5564604115192046e-14,1.7293713152541827e-14,151.2499132202162,1.629866790920001,126.93799451755493
IA Story,155.96001865177735,19.753178664577163,1.7293713152541827e-14,43.545982611961655,10.129051332777586,216.4062900215586
IA Tama,99.40025632136717,1013.4252154664496,1.7293713152541827e-14,349.2809741335692,385.20269193312794,3.933057429353493e-14
IA Taylor,206.6342871302705,4.5564604115192046e-14,1.7293713152541827e-14,228.6456813807034,68.26042215253828,44.83497132600588
IA Union,203.00532663064865,4.5564604115192046e-14,1.7293713152541827e-14,10.176943136809768,102.88598766893153,71.78808196220615
IA Van Buren,205.33874441368008,4.5564604115192046e-14,1.7293713152541827e-14,45.6819429147745,130.89755227949325,74.53384381292749
IA Wapello,121.63726307164087,387.9875379830084,1.7293713152541827e-14,206.36529844783044,284.74452447070735,158.4838656396032
IA Warren,195.15626643956062,6.449562760804009,1.7293713152541827e-14,57.495674722020155,10.057526044545241,92.99538663291331
IA Washington,190.05573670336415,315.4498368503213,1.7293713152541827e-14,116.66749706397988,58.480986345925174,11.275044799976548
IA Wayne,211.14704795129933,4.5564604115192046e-14,1.7293713152541827e-14,10.705277835187507,173.3643227796231,43.795968576047635
IA Webster,154.23821897376305,11.586233062973209,1.7293713152541827e-14,45.890200493241565,40.03064292759736,286.7535449880429
IA Winnebago,163.67537346854638,4.5564604115192046e-14,1.7293713152541827e-14,15.502406151530863,338.107637656157,136.61397732539663
IA Winneshiek,191.94819592534608,4.5564604115192046e-14,1.7293713152541827e-14,28.315084459440495,43.595529100507996,69.90583921013074
IA Woodbury,166.02499523588668,224.66285947391728,1.7293713152541827e-14,471.9229227925674,72.80161069407627,88.93255118982054
IA Worth,219.21030620717417,4.5564604115192046e-14,1.7293713152541827e-14,26.62591623234376,3.520731094393467e-14,62.249321403072365
IA Wright,185.57348069721618,4.5564604115192046e-14,1.7293713152541827e-14,392.2093160460189,49.99096766061773,124.45932067676883
KS Allen,245.2140786512891,4.5564604115192046e-14,1.7293713152541827e-14,1.3849356851151846,3.520731094393467e-14,3.933057429353493e-14
KS Anderson,243.10114116786067,4.5564604115192046e-14,1.7293713152541827e-14,17.455033270675358,3.520731094393467e-14,11.233735547306106
KS Atchison,229.01863018645898,4.5564604115192046e-14,1.7293713152541827e-14,27.113325614222635,0.8834936914128534,66.50143342436635
KS Barber,235.6469518595105,4.5564604115192046e-14,1.7293713152541827e-14,5.947157701242557,3.520731094393467e-14,3.933057429353493e-14
KS Barton,215.3765972785708,40.61489740490103,1.7293713152541827e-14,14.099597841748006,29.65735248841248,72.77379052264371
KS Bourbon,232.57850063005833,49.541809982900425,1.7293713152541827e-14,4.680287179482977,56.086271967390076,31.936744067108794
KS Brown,249.07015736116392,4.5564604115192046e-14,1.7293713152541827e-14,26.91386949710083,3.520731094393467e-14,8.33403294395974
KS Butler,229.85413115537125,4.5564604115192046e-14,1.7293713152541827e-14,10.418944460789534,3.520731094393467e-14,33.38914106231699
KS Chase,219.35173072836008,4.5564604115192046e-14,1.7293713152541827e-14,49.89450511598695,3.520731094393467e-14,141.19815051015243
KS Chautaqua,251.08291342956474,4.5564604115192046e-14,1.7293713152541827e-14,30.82028985137089,3.520731094393467e-14,3.933057429353493e-14
KS Cherokee,223.41918029498046,4.5564604115192046e-14,1.7293713152541827e-14,14.394581080439847,36.25816151026081,85.22245958299528
KS Cheyenne,228.48521436382677,4.5564604115192046e-14,1.7293713152541827e-14,21.726528173967488,3.520731094393467e-14,3.933057429353493e-14
KS Clark,197.51043304636383,4.5564604115192046e-14,1.7293713152541827e-14,358.9412853402073,333.9536567213751,3.933057429353493e-14
KS Clay,218.41833410598397,106.04269951688511,1.7293713152541827e-14,3.1541430245851725e-14,120.76812002733354,3.933057429353493e-14
KS Cloud,228.16826031384284,4.5564604115192046e-14,1.7293713152541827e-14,17.272343069903446,60.99311966567059,30.842999170767527
KS Coffey,131.4094102849708,669.5240258238346,1.7293713152541827e-14,19.277646954174543,563.1380206927331,3.933057429353493e-14
KS Comanche,250.3524863988206,4.5564604115192046e-14,1.7293713152541827e-14,23.947125530387183,3.520731094393467e-14,3.933057429353493e-14
KS Cowley,234.67793783602974,25.003108801070933,1.7293713152541827e-14,15.013346849752855,16.235865324324504,42.74656061299834
KS Crawford,226.722156884282,15.907364456125592,1.7293713152541827e-14,108.82323188398051,7.2977444289676505,50.831721148380424
KS Decatur,242.6869115846487,4.5564604115192046e-14,1.7293713152541827e-14,7.751244084158964,3.520731094393467e-14,3.933057429353493e-14
KS Dickinson,234.26390521726213,4.5564604115192046e-14,1.7293713152541827e-14,6.056058369655977,48.017164801152724,11.98880319617147
KS Doniphan,237.85518562719446,4.5564604115192046e-14,1.7293713152541827e-14,62.84204203092347,3.520731094393467e-14,3.933057429353493e-14
KS Douglas,202.16108867633002,4.5564604115192046e-14,1.7293713152541827e-14,15.826920723199583,1.034316909015737,96.16630283306905
KS Edwards,244.4350989951023,4.5564604115192046e-14,1.7293713152541827e-14,63.13074173596558,3.520731094393467e-14,3.933057429353493e-14
KS Elk,237.57320399428744,4.5564604115192046e-14,1.7293713152541827e-14,3.1541430245851725e-14,3.520731094393467e-14,3.933057429353493e-14
KS Ellis,198.94465272818266,4.5564604115192046e-14,1.7293713152541827e-14,10.74422357774562,3.520731094393467e-14,117.8030447824665
KS Ellsworth,245.07992298720112,4.5564604115192046e-14,1.7293713152541827e-14,21.11626596196416,3.520731094393467e-14,3.933057429353493e-14
KS Finney,153.33733401979367,155.70487975980134,1.7293713152541827e-14,750.4826197496392,36.333355275763395,99.54878812104569
KS Ford,156.77555886516134,151.32274899360635,1.7293713152541827e-14,971.5434573101703,116.56572163268734,48.193697296566256
KS Franklin,221.80685507543274,4.5564604115192046e-14,1.7293713152541827e-14,36.98987520125906,27.189851468334947,56.48059944042822
