Name,S1,S2,S3,S4,S5
COLUMN: 663 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.000312130142654071,0.003527645109767565,0.003123629705355375,0.0009696464522853035,7.977290982566148e-15
COLUMN: 112 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (married w/o children)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0025791926087998336,0.0009619005801060497,0.0006456820134930081,0.0006993962986635996,0.003444839744102254
COLUMN: 797 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_adm_rate' | UNITS: 'Total Population'' | COVERAGE: '93.5%',1.1752778524772425e-5,3.0707653797533322e-18,7.924442088394097e-6,4.9957918838752105e-18,4.323807303256202e-7
COLUMN: 786 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'regional_jail_flag' | UNITS: 'Total Population'' | COVERAGE: '97.6%',1.099082802329673e-5,3.0707653797533322e-18,6.4913026703063495e-6,4.9957918838752105e-18,1.8656539772279037e-5
"COLUMN: 519 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Total' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0014089907841731738,0.0009559350641847574,0.0034638009101448522,0.0009775941295324694,0.0003163598958598405
"COLUMN: 507 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Diagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0016283954888037739,0.0008872109484721516,0.003522216073702821,0.0010673271435771268,0.00037282842585118745
COLUMN: 798 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_pretrial_rate' | UNITS: 'Total Population'' | COVERAGE: '94.4%',8.654973838562842e-6,4.5609635306284275e-18,4.431666075792029e-6,4.9957918838752105e-18,3.15683045693929e-8
COLUMN: 796 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'white_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.4%',1.6369198700396986e-5,3.0707653797533322e-18,4.400145068832868e-5,4.9957918838752105e-18,1.5320238083083688e-6
COLUMN: 331 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% African American'' | COVERAGE: '100.0%',3.285386598552179e-5,0.000479699115821899,0.0021270873991897964,0.002273706446297577,1.981849994010592e-18
COLUMN: 83 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Black' | UNITS: '(count)'' | COVERAGE: '100.0%',1.9359023072284818e-5,0.0004197035790470721,0.0021200696374435103,0.0022101691751156304,1.981849994010592e-18
"COLUMN: 539 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Other pharynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0015554583638103037,0.0007776161871444105,0.0017842165612347268,0.002396904900094141,0.0006206880091684878
"COLUMN: 886 | CATEGORY: 'Hypertension' | VARIABLE: 'Uncontrolled, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.001592289543807253,0.0009734674955332715,0.0035152958922253226,0.0014473424931497145,0.0010619854672638423
COLUMN: 168 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Joint returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0007882827364405838,0.0006934772002983327,9.407693990409491e-5,0.00025963355196664394,0.0011080518440048722
COLUMN: 114 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (female w/ children)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0012556889481896804,0.0015180404893143343,0.002997226295469636,0.0018382354806580241,0.0009416586781201512
"COLUMN: 559 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Non-melanoma skin cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0023847527970175027,0.001982808891465898,0.0006067630621696592,0.002048445634827428,0.002049348828343013
"COLUMN: 340 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Less than a high school diploma, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.0014130764534106492,0.0008860451764526445,0.002472179791910033,0.0009983903884084662,0.00015602503120091388
COLUMN: 789 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',8.689093167512575e-6,3.0707653797533322e-18,6.162825892079344e-6,4.9957918838752105e-18,8.851661265998992e-8
COLUMN: 308 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'HIV prevalence' | UNITS: 'HIV Prevalence Rate'' | COVERAGE: '77.1%',9.032935976009542e-5,0.0006500566505775188,0.0007921671008104476,0.0009918947602383706,1.9748040769788997e-7
COLUMN: 245 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Poor or fair health' | UNITS: '% Fair/Poor'' | COVERAGE: '100.0%',0.0014863892596513628,0.0007908627305480387,0.0033435275255775704,0.0005549386120026037,0.00016132418169599052
"COLUMN: 887 | CATEGORY: 'Hypertension' | VARIABLE: 'Uncontrolled, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0019197496318930033,0.001329794665142664,0.003336524339248153,0.0015169908536653547,0.0015982211350463226
"COLUMN: 512 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0009443493858950626,0.001015994754994382,0.002842944720589702,0.0007843112198328686,0.0004302758142997906
"COLUMN: 462 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Black Protestant' | UNITS: 'per 1,000'' | COVERAGE: '47.8%'",0.00019000879548281853,2.3309528814189014e-14,0.0016704830363084735,0.0006268865567986122,1.981849994010592e-18
"COLUMN: 513 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0004227815164968527,0.000858423812598394,0.002026762311115417,0.00048461027187535823,0.00017564363939472294
"COLUMN: 469 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'THEME 3: 
Minority Status & Language' | UNITS: 'Index'' | COVERAGE: '100.0%'",0.0011272735215776487,0.00801436090625224,0.0034166814127372883,0.0020814929244429153,0.0005119782139353985
COLUMN: 680 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.002901806465578761,0.001309435585959422,0.0054092080176117345,0.0016099080978994676,7.981378801842217e-18
COLUMN: 259 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Sexually transmitted infections' | UNITS: 'Chlamydia Rate'' | COVERAGE: '94.7%',0.0002625300818396865,0.0009920940023027335,0.001307562566911488,0.0005057452088764844,0.0002032240757242754
COLUMN: 700 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'SPL_THEMES' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004151411966406863,0.004688416263213153,0.0033400964666721743,0.0026504349153602183,0.004979319887199864
"COLUMN: 560 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Non-melanoma skin cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0014314482025154088,0.0022963703184485425,0.0011726979761994421,0.0016863425094757185,0.004238404315453166
COLUMN: 210 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.0011823614474625944,0.0035200218539574494,1.5297589292164738e-6,0.0004281011008812863,0.00361492999851176
COLUMN: 691 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'SPL_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0012063120320996107,0.007798044890685256,0.0027486759960344393,0.0020423180716091414,0.0006401664333775001
COLUMN: 664 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',4.050550563678114e-5,3.0707653797533322e-18,5.862141220453838e-5,4.9957918838752105e-18,9.83905163443191e-5
COLUMN: 370 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'harmUSOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.003938485683094159,0.0013568505414933074,9.429304573773812e-18,3.6311385066947934e-11,0.0035696581634494192
COLUMN: 653 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0010186159249612598,0.0006777515409366522,0.0018852084933351915,0.0005607119157664994,0.0001058597714153844
COLUMN: 692 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'RPL_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0011514234964714164,0.008492644833846428,0.0029068916660537104,0.0021692915265062963,0.00048244004396937105
COLUMN: 100 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 55-64' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0016306703950567016,0.0007355304061690091,0.0013391204473346108,0.0007305325979109913,0.002451085238425488
COLUMN: 633 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',6.37671056652923e-8,0.0001825277584217452,1.0565210406700683e-6,3.8916241675008364e-6,4.653050514825984e-18
COLUMN: 116 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Average family size' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0013995365705428695,0.002510915052726407,0.0015201824697522264,0.0013599777123757897,0.0014407751115335426
"COLUMN: 536 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Lip & oral cavity cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0033223262431571663,0.0012321604702900607,0.0018819005537844245,0.0030460427489890857,0.0023206931402007824
COLUMN: 624 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00014426026992180163,0.0011998479030371585,7.543753783690375e-5,0.00026967065026085613,7.932229016501725e-9
COLUMN: 212 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female obesity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.002433579389721098,0.0011695737096065865,0.003910114862300974,0.0014649592975651432,0.0016859075992475944
COLUMN: 119 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Owner-occupied housing' | UNITS: '(count)'' | COVERAGE: '100.0%',0.002929829614088075,0.0015048242172529573,0.0016072047345294866,0.001309152479641994,0.0036989510842755998
"COLUMN: 550 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Gallbladder & biliary tract ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0030992787669442343,0.002453169718906664,0.002382601831768248,0.0015109305482589718,0.0015068552912919258
COLUMN: 109 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (one male)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0005796751768490051,0.00039120556760936895,0.0006325050327887016,0.00012396177599395222,0.0010905206959407575
COLUMN: 214 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.001125925914025428,0.0035171942880825122,5.003556771779344e-5,0.0005650813888534522,0.0034976171212527606
COLUMN: 666 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',5.3843620280354545e-5,2.4642531375034755e-5,8.61723894776889e-5,4.9957918838752105e-18,5.051120639968194e-5
"COLUMN: 879 | CATEGORY: 'Hypertension' | VARIABLE: 'Total, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.002032906620338478,0.0007083206473936967,0.003347283454173412,0.0016823709204087142,0.0011995906477629754
COLUMN: 618 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.000362841421346332,0.001564472272439585,0.0002450128702227543,0.00041750755851074423,0.0003526997845350046
"COLUMN: 556 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Tracheal, bronchus, & lung ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.003416212997053598,0.0004492451865060804,0.0021225603369134085,0.0019740651636819045,0.0014243339591224612
"COLUMN: 526 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.002406803944619803,0.0023134530147802487,0.0029280099232835482,0.0016901428241424565,0.0014495951048077529
"COLUMN: 608 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: 'Mortality Rate, 2014* Interpersonal violence' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00043554604656050413,0.0004356293351611119,0.0018823524533421456,0.0003510852457794688,1.981849994010592e-18
COLUMN: 623 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',3.825041938043849e-6,0.00018414649603718672,2.164653456705635e-6,8.362198979435881e-6,1.981849994010592e-18
COLUMN: 105 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Median age (male)' | UNITS: '(years)'' | COVERAGE: '100.0%',0.001967298312444534,0.0006787109833424167,0.0009095513260842325,0.0008968943948124174,0.0028496942909038998
COLUMN: 723 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00012280282786778963,0.001230233658686752,3.484066979599638e-5,0.00017886032860083006,7.058643508882472e-6
"COLUMN: 487 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Hemorrhagic stroke' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0015249665036193743,0.000797918869890517,0.002231762491651541,0.0009475425287138597,0.0007314498601592993
COLUMN: 793 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'black_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',7.334311801343394e-6,3.0707653797533322e-18,1.231066859243946e-6,4.9957918838752105e-18,6.311773480596056e-7
COLUMN: 107 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'House-holds' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0014560834563687747,0.0009834811619997019,0.0009665155524282748,0.0007423408594643331,0.002082417621250836
COLUMN: 674 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0001130530840232881,3.0707653797533322e-18,0.000256643301330174,2.960178552684448e-9,9.004300276381018e-5
COLUMN: 811 | CATEGORY: 'US Polciy Database' | VARIABLE: 'FM_ALL Mandate face mask use by all individuals in public spaces public_masks start date' | UNITS: 'Date'' | COVERAGE: '23.1%',1.6450683585465072e-18,3.0707653797533322e-18,3.0038930688179214e-18,4.9957918838752105e-18,1.981849994010592e-18
COLUMN: 371 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'personal' | UNITS: '%'' | COVERAGE: '100.0%',6.195437676197768e-5,0.003123592852448439,0.002661306918018087,0.0014485459286302821,0.0012099786819360213
COLUMN: 368 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'devharmOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.004018830152116873,0.0007939438761447625,3.0038930688179214e-18,4.9957918838752105e-18,0.003095097322201115
COLUMN: 217 | CATEGORY: 'CDC WONDER' | VARIABLE: 'Homicide' | UNITS: ''' | COVERAGE: '44.7%',0.0003388583744072443,0.0003356771040764509,0.0017578971442278582,0.00034467912981550304,1.981849994010592e-18
COLUMN: 117 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Number of housing units' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0005618240080113974,0.0002239458283212384,0.000549738153883101,1.4566789945280372e-5,0.0010350945045210524
"COLUMN: 524 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.003159436676788238,0.0022380591265337606,0.0031708960584713613,0.0019302737860504371,0.0019423203530212077
COLUMN: 401 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'localofficials' | UNITS: '%'' | COVERAGE: '100.0%',0.00011056995473499048,0.0036087933855540794,0.0030431001566190983,0.002166197657056395,0.0015053557732512333
COLUMN: 706 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004154656450563103,0.0046899308884712,0.0033301323303268453,0.0026575151459606065,0.005001241901020557
COLUMN: 661 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0012541387393672587,0.0018437896053634184,0.0022261213485375753,0.0012854546381894313,0.0010394276708694879
COLUMN: 686 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0020059773332621227,0.0033117542004280688,0.004288774290999827,0.00264919564538464,0.0007211487793822967
"COLUMN: 344 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Overall poverty rate' | UNITS: '%'' | COVERAGE: '100.0%'",0.0012724967896315836,0.0005736490704414006,0.003437824616838459,0.00034855043130311637,0.0005224090246431439
COLUMN: 283 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Children in single-parent households' | UNITS: '% Single-Parent Households'' | COVERAGE: '100.0%',0.0012218361634847067,0.0013011429632829197,0.0027071334575286057,0.0013273980210826203,0.0011414134555813554
