Name,S1,S2,S3
GA Bacon,2.9667125220428476e-14,185.08464699769615,80.8913890513281
GA Baker,2.9667125220428476e-14,146.1568348885429,111.87620237319334
GA Baldwin,25.21420422874056,118.31936874867029,112.45088824405356
GA Banks,0.10052191130646275,202.78299606172868,36.35321951530172
GA Barrow,43.471948913874165,138.13730140419736,50.27162500120425
GA Bartow,33.95168354247092,150.03759389010975,55.859652011983144
GA Ben Hill,3.596045476413435e-10,169.70337470112594,86.45343436179384
GA Berrien,2.9667125220428476e-14,198.018091561008,47.809638886098575
GA Bibb,44.30596376624092,94.88440588437571,121.7352446667866
GA Bleckley,0.0144917372709342,187.47834330007575,59.87824910776853
GA Brantley,2.9667125220428476e-14,212.03737998351954,31.354293947049406
GA Brooks,0.00023101213979117842,146.1697758634651,111.11288054484729
GA Bryan,66.9254241304778,118.05180440748917,41.82956883785163
GA Bulloch,61.96377328900896,117.33245329573023,55.232421025062806
GA Burke,3.289594375778951e-8,159.88656126619927,96.060697549417
GA Butts,5.8599808421839e-10,147.17927459865098,117.50946629026996
GA Calhoun,2.9667125220428476e-14,98.33818621116077,178.7398311777481
GA Camden,57.47396793090453,138.4977655264433,27.814744114151733
GA Candler,2.9667125220428476e-14,169.9682562892482,90.6886714521953
GA Carroll,41.66895539261414,142.3839425417789,59.76136271796629
GA Catoosa,35.86346166868589,170.28402454708166,15.699871531744778
GA Charlton,3.027817610673392e-11,167.93859524174576,82.94052342931458
GA Chatham,96.89119355284846,64.13881532107942,73.80058728077228
GA Chattahoochee,61.02871691959204,61.40599164355438,111.16576860036743
GA Chattooga,0.00015778239739243542,204.6725826482057,44.704827839863285
GA Cherokee,108.43631944485489,80.17651727186177,24.727126646184544
GA Clarke,109.93107438669195,33.16996176429606,83.60891250213217
GA Clay,2.9667125220428476e-14,122.12314154465645,158.18635432127797
GA Clayton,77.73975595587531,27.266432335089632,149.2115071997189
GA Clinch,2.9667125220428476e-14,167.85039299413324,99.06833445227868
GA Cobb,143.30446361406857,20.49051675219488,59.31438595148593
GA Coffee,7.60089629025367e-9,161.63478757623957,101.34560831132369
GA Colquitt,4.685899804188323,141.97207455415256,121.68563853890176
GA Columbia,94.60543975661406,92.6090911983856,21.02411889337477
GA Cook,2.9667125220428476e-14,182.69043747617704,67.95349831565906
GA Coweta,81.52039431976452,106.93620781392708,26.426398144088555
GA Crawford,7.913217450587295,191.80033230302058,34.86335424729968
GA Crisp,0.02101714585754497,155.29564248676846,108.50919500884821
GA Dade,20.905836948410744,190.26165560866016,20.65311305355509
GA Dawson,47.71632226406816,153.05927153222063,18.640605323351256
GA Decatur,2.559047926848314,152.24786991839542,103.3696916219041
GA DeKalb,128.68335281563412,4.67469485629708e-14,109.65622666076304
GA Dodge,0.006884939572995129,189.089802004363,57.4473000860489
