Name,S1,S2,S3,S4
COLUMN: 689 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0005393851479205323,0.0024854656270284024,0.00316095837435385,0.006426106422330744
COLUMN: 663 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',6.30926479285416e-5,0.0011564783588105193,0.0019846730926830363,0.0035692681402150475
COLUMN: 112 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (married w/o children)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0033112631212465072,0.0016710399256639524,0.0005904395968156553,0.0009513770319609649
COLUMN: 797 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_adm_rate' | UNITS: 'Total Population'' | COVERAGE: '93.5%',3.171569793946873e-6,1.3678075582412833e-5,4.140145820961623e-18,2.599254945650022e-18
COLUMN: 786 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'regional_jail_flag' | UNITS: 'Total Population'' | COVERAGE: '97.6%',1.665499053337765e-5,8.534827110118861e-6,4.140145820961623e-18,2.599254945650022e-18
"COLUMN: 519 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Total' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0005703020999815046,0.002358303889359901,0.0015947570306944071,0.001069884161216053
"COLUMN: 507 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Diagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0006868165642949457,0.0025705559613213463,0.0016704449252275331,0.0009303724194710222
COLUMN: 798 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_pretrial_rate' | UNITS: 'Total Population'' | COVERAGE: '94.4%',8.31356089464661e-7,1.1432799690441667e-5,4.140145820961623e-18,2.599254945650022e-18
COLUMN: 796 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'white_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.4%',4.887820577345736e-6,3.208930959651338e-5,4.140145820961623e-18,2.599254945650022e-18
COLUMN: 331 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% African American'' | COVERAGE: '100.0%',1.3758530135230675e-18,0.0005445726464883106,0.00391856391397285,0.00039979929253690464
COLUMN: 83 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Black' | UNITS: '(count)'' | COVERAGE: '100.0%',1.3758530135230675e-18,0.0005246929662755482,0.003913348934623085,0.0003278169883393528
"COLUMN: 539 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Other pharynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0009771514859707106,0.0017691924010030476,0.0026840332348430345,0.0006070556531458409
"COLUMN: 886 | CATEGORY: 'Hypertension' | VARIABLE: 'Uncontrolled, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0011333540618163394,0.0023381052459931955,0.002242331726400583,0.0012187731675818783
COLUMN: 168 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Joint returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0010712018537328463,0.00044633045419791424,0.00017853240031634812,0.0006333611112383489
COLUMN: 114 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (female w/ children)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0009293185577547773,0.0019165971212793576,0.0023880778494818587,0.0017553330438111617
"COLUMN: 559 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Non-melanoma skin cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.002591869513433373,0.001677250348201082,0.001342552968880326,0.0014539554904552197
"COLUMN: 340 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Less than a high school diploma, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.0004915811463763494,0.00213601921419071,0.001149828955664839,0.0007478571662381788
COLUMN: 789 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',1.2829055204557738e-6,1.1555223224481936e-5,4.140145820961623e-18,2.599254945650022e-18
COLUMN: 308 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'HIV prevalence' | UNITS: 'HIV Prevalence Rate'' | COVERAGE: '77.1%',1.2784954442522895e-5,0.00030038022579272034,0.0011603079809564302,0.000683248120467757
COLUMN: 245 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Poor or fair health' | UNITS: '% Fair/Poor'' | COVERAGE: '100.0%',0.000470521673669559,0.0025013269440239475,0.0009113461839449733,0.0008567679152346324
"COLUMN: 887 | CATEGORY: 'Hypertension' | VARIABLE: 'Uncontrolled, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.001629916728741939,0.0024426599427949947,0.0022397353223945382,0.0015324379816146255
"COLUMN: 512 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0005088141358583159,0.0016735017563920456,0.0013350409123580027,0.001270457274233617
"COLUMN: 462 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Black Protestant' | UNITS: 'per 1,000'' | COVERAGE: '47.8%'",1.3758530135230675e-18,0.0007119012281541067,0.0014543981524193761,1.776554728070799e-7
"COLUMN: 513 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00018049121653202686,0.0009791008496409417,0.000923183013693247,0.0011270920760080832
"COLUMN: 469 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'THEME 3: 
Minority Status & Language' | UNITS: 'Index'' | COVERAGE: '100.0%'",0.0007220990107745861,0.002088441691333306,0.0025986114169468623,0.007007201843532326
COLUMN: 680 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0005717723708729127,0.004854778697427992,0.0020342476480760714,0.001096033943550158
COLUMN: 259 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Sexually transmitted infections' | UNITS: 'Chlamydia Rate'' | COVERAGE: '94.7%',0.00016796770223333232,0.0005956858429908294,0.0008003863457194017,0.0011571866121059884
COLUMN: 700 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'SPL_THEMES' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00477726914605585,0.003662098148457673,0.002790174415594703,0.004671052212036882
"COLUMN: 560 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Non-melanoma skin cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0030269918812288812,0.0009770831032798347,0.0014886796026591055,0.003043766270985346
COLUMN: 210 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.0029152590842724535,0.00019109173878039366,0.0004432819926692815,0.003672197603695013
COLUMN: 691 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'SPL_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.000850512274941263,0.001944064810641316,0.0022363059113338357,0.0067261199858549316
COLUMN: 664 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',7.96655691929554e-5,4.3108116293265804e-5,4.140145820961623e-18,2.9943093791589916e-6
COLUMN: 370 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'harmUSOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.004134554347640329,0.002289451474634911,4.140145820961623e-18,0.0007461934078474308
COLUMN: 653 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00034663850434282566,0.0015772776859602202,0.0007125418816152442,0.0005881053473935896
COLUMN: 692 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'RPL_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0007345174568176196,0.0019986444013113495,0.0023936400106708056,0.007254585296287094
COLUMN: 100 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 55-64' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0021556315357286553,0.0013969304554993084,0.0008878724041342182,0.0010106221120319465
COLUMN: 633 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',3.095618039068033e-8,5.811709887564841e-7,2.28289015035138e-6,0.0001638755488525477
COLUMN: 116 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Average family size' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0014558528663638811,0.0013963036004658216,0.0014193523164989551,0.002394033642022264
"COLUMN: 536 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Lip & oral cavity cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0029128172356209787,0.0029679561073918123,0.0023474379503849057,0.0008851060122468737
COLUMN: 624 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',6.71400816117292e-5,0.00015203530319936144,0.00015374628172762058,0.001014111350711545
COLUMN: 212 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female obesity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.0018469802348571585,0.0030964832330092023,0.0021627722744480002,0.0013581476689040009
COLUMN: 119 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Owner-occupied housing' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0035430304499291447,0.0022774088842393548,0.0013818919353087297,0.0015535427733628828
"COLUMN: 550 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Gallbladder & biliary tract ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0022007957096615346,0.003076341467206205,0.0013681828680979329,0.0019403858046759467
COLUMN: 109 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (one male)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0008939079222250563,0.0005102435171966687,0.0002575973883922706,0.0005818033507160249
COLUMN: 214 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.002800360101950314,0.00019534611315716617,0.0005557413168157317,0.003687636675568927
COLUMN: 666 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',5.007197127307581e-5,6.514641612930398e-5,4.140145820961623e-18,4.0917836776086e-5
"COLUMN: 879 | CATEGORY: 'Hypertension' | VARIABLE: 'Total, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.001404373390671815,0.0026451539972473874,0.0022890765726837547,0.0008265600547490289
COLUMN: 618 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00037522296082328365,0.0003334700757890757,0.00029754493279728197,0.001383596495883787
"COLUMN: 556 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Tracheal, bronchus, & lung ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0022036548073604135,0.0033111528316094097,0.0013438567240532436,0.00017331707204942668
"COLUMN: 526 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0017437252401028495,0.002805233921831503,0.0019162878609288669,0.0021304799053256628
"COLUMN: 608 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: 'Mortality Rate, 2014* Interpersonal violence' | UNITS: 'Rate'' | COVERAGE: '100.0%'",5.5099588460649955e-5,0.0010710279017085605,0.0007521808506645145,0.0005248595079012072
COLUMN: 623 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',7.68887152421257e-7,6.496155392830616e-6,2.12634925406631e-6,0.0001625255421862377
COLUMN: 105 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Median age (male)' | UNITS: '(years)'' | COVERAGE: '100.0%',0.002612384343433376,0.0014230401667827569,0.000893183284969424,0.000813849454165281
COLUMN: 723 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',6.951178706913569e-5,0.0001134562578606668,7.922556764891744e-5,0.0010376536909648111
"COLUMN: 487 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Hemorrhagic stroke' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.000953124088244758,0.0019390749784191441,0.0012897912675874361,0.000780458509434167
COLUMN: 793 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'black_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',1.9616975617049463e-6,7.417635739388792e-6,4.140145820961623e-18,2.599254945650022e-18
COLUMN: 107 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'House-holds' | UNITS: '(count)'' | COVERAGE: '100.0%',0.001891492392023458,0.0011538967332358396,0.0008053946392322665,0.0011247590080859901
COLUMN: 674 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',9.116699884693675e-5,0.00017948306174262287,5.873923626950331e-5,5.2426281374721285e-14
COLUMN: 811 | CATEGORY: 'US Polciy Database' | VARIABLE: 'FM_ALL Mandate face mask use by all individuals in public spaces public_masks start date' | UNITS: 'Date'' | COVERAGE: '23.1%',1.3758530135230675e-18,1.7006766304214119e-18,4.140145820961623e-18,2.599254945650022e-18
COLUMN: 371 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'personal' | UNITS: '%'' | COVERAGE: '100.0%',0.0006440105306449939,0.0006510738264887926,0.002195038888670844,0.003802237236086247
COLUMN: 368 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'devharmOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0038795150274922546,0.0023813219441217595,4.140145820961623e-18,0.00015926971151181295
COLUMN: 217 | CATEGORY: 'CDC WONDER' | VARIABLE: 'Homicide' | UNITS: ''' | COVERAGE: '44.7%',1.3758530135230675e-18,0.0009265079805577024,0.0008312831963153082,0.00044069299876043055
COLUMN: 117 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Number of housing units' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0008551175659094143,0.0004887137397559606,0.00013327409542621027,0.00038496369109640644
"COLUMN: 524 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0023596686520762945,0.0034356267956624576,0.002125971684478539,0.00194083565869581
COLUMN: 401 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'localofficials' | UNITS: '%'' | COVERAGE: '100.0%',0.0007919459247712932,0.0007876422112673001,0.002950536112409557,0.004448212234751782
COLUMN: 706 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004794695068386686,0.0036552272639293103,0.002797723173951006,0.004673973417300368
COLUMN: 661 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0010531741713123446,0.0016216769067088268,0.0015940397917136465,0.001939563807144433
COLUMN: 686 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.001008621950742528,0.003075343273002428,0.003110136590537352,0.0033069815285378737
"COLUMN: 344 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Overall poverty rate' | UNITS: '%'' | COVERAGE: '100.0%'",0.0006229612797823796,0.002249881479098967,0.000907852583046985,0.0008632610202896654
COLUMN: 283 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Children in single-parent households' | UNITS: '% Single-Parent Households'' | COVERAGE: '100.0%',0.0010488804791020097,0.0017729998910748152,0.0018068724643195806,0.001596914634619163
"COLUMN: 534 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Neoplasms' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00267555654475022,0.003205358274136252,0.0017902374993390305,0.0011211175708411847
COLUMN: 863 | CATEGORY: 'US Polciy Database' | VARIABLE: 'EXTOPFL Patients can receive 14-28 take-home doses of opioid medication opioid_dose start date' | UNITS: 'Date'' | COVERAGE: '2.6%',1.3758530135230675e-18,1.7006766304214119e-18,4.140145820961623e-18,2.599254945650022e-18
COLUMN: 315 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Uninsured adults' | UNITS: '% Uninsured'' | COVERAGE: '100.0%',0.0006457586299484588,0.002184635033466574,0.00034231141797429703,0.0013250604488312893
COLUMN: 722 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',1.3557345283380473e-6,6.807012767399369e-6,1.8033708610477303e-12,0.00024852867394246285
COLUMN: 658 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_AGE17' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00010097109622802995,8.00899860116157e-5,4.140145820961623e-18,2.599254945650022e-18
"COLUMN: 346 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Related children age 5-17 in families in poverty 2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.0005512471166686158,0.002193383572584184,0.0009716431902483184,0.0005776812119668287
COLUMN: 399 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'governor' | UNITS: '%'' | COVERAGE: '100.0%',0.0012871807787555951,0.0011038127341753737,0.0032506678394157275,0.004097578058918689
COLUMN: 701 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'RPL_THEMES' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004811731952211673,0.0036637525124196967,0.002802098827472847,0.004689511660497471
